时间,4#温度[℃]
 2025-08-19 16:51:00.4417,31.19784
 2025-08-19 16:51:00.4418,31.190075
 2025-08-19 16:51:00.4419,31.182309
 2025-08-19 16:51:00.4420,31.182309
 2025-08-19 16:51:00.4421,31.182309
 2025-08-19 16:51:00.4422,31.190075
 2025-08-19 16:51:00.4423,31.182309
 2025-08-19 16:51:00.4424,31.182309
 2025-08-19 16:51:00.4425,31.190075
 2025-08-19 16:51:00.4426,31.182309
 2025-08-19 16:51:00.4427,31.182309
 2025-08-19 16:51:00.4428,31.174543
 2025-08-19 16:51:00.4429,31.174543
 2025-08-19 16:51:00.4430,31.190074
 2025-08-19 16:51:00.4431,31.190074
 2025-08-19 16:51:00.4432,31.182309
 2025-08-19 16:51:00.4433,31.174543
 2025-08-19 16:51:00.4434,31.166778
 2025-08-19 16:51:00.4435,31.159012
 2025-08-19 16:51:00.4436,31.159012
 2025-08-19 16:51:00.4437,31.151247
 2025-08-19 16:51:00.4438,31.151247
 2025-08-19 16:51:00.4439,31.151247
 2025-08-19 16:51:00.4440,31.151247
 2025-08-19 16:51:00.4441,31.143482
 2025-08-19 16:51:00.4442,31.143482
 2025-08-19 16:51:00.4443,31.159013
 2025-08-19 16:51:00.4444,31.166779
 2025-08-19 16:51:00.4445,31.174544
 2025-08-19 16:51:00.4446,31.18231
 2025-08-19 16:51:00.4447,31.18231
 2025-08-19 16:51:00.4448,31.19784
 2025-08-19 16:51:00.4449,31.205606
 2025-08-19 16:51:00.4450,31.205606
 2025-08-19 16:51:00.4451,31.221137
 2025-08-19 16:51:00.4452,31.213371
 2025-08-19 16:51:00.4453,31.213371
 2025-08-19 16:51:00.4454,31.213371
 2025-08-19 16:51:00.4455,31.205606
 2025-08-19 16:51:00.4456,31.221136
 2025-08-19 16:51:00.4457,31.213371
 2025-08-19 16:51:00.4458,31.213371
 2025-08-19 16:51:00.4459,31.205605
 2025-08-19 16:51:00.4460,31.205605
 2025-08-19 16:51:00.4461,31.205605
 2025-08-19 16:51:00.4462,31.190074
 2025-08-19 16:51:00.4463,31.19784
 2025-08-19 16:51:00.4464,31.205606
 2025-08-19 16:51:00.4465,31.19784
 2025-08-19 16:51:00.4466,31.205606
 2025-08-19 16:51:00.4467,31.18231
 2025-08-19 16:51:00.4468,31.190075
 2025-08-19 16:51:00.4469,31.190075
 2025-08-19 16:51:00.4470,31.197841
 2025-08-19 16:51:00.4471,31.190075
 2025-08-19 16:51:00.4472,31.18231
 2025-08-19 16:51:00.4473,31.190076
 2025-08-19 16:51:00.4474,31.190076
 2025-08-19 16:51:00.4475,31.18231
 2025-08-19 16:51:00.4476,31.174545
 2025-08-19 16:51:00.4477,31.16678
 2025-08-19 16:51:00.4478,31.18231
 2025-08-19 16:51:00.4479,31.18231
 2025-08-19 16:51:00.4480,31.174545
 2025-08-19 16:51:00.4481,31.18231
 2025-08-19 16:51:00.4482,31.19784
 2025-08-19 16:51:00.4483,31.213371
 2025-08-19 16:51:00.4484,31.213371
 2025-08-19 16:51:00.4485,31.213371
 2025-08-19 16:51:00.4486,31.213371
 2025-08-19 16:51:00.4487,31.228902
 2025-08-19 16:51:00.4488,31.221137
 2025-08-19 16:51:00.4489,31.221137
 2025-08-19 16:51:00.4490,31.221137
 2025-08-19 16:51:00.4491,31.228903
 2025-08-19 16:51:00.4492,31.213372
 2025-08-19 16:51:00.4493,31.205607
 2025-08-19 16:51:00.4494,31.197841
 2025-08-19 16:51:00.4495,31.190075
 2025-08-19 16:51:00.4496,31.190075
 2025-08-19 16:51:00.4497,31.18231
 2025-08-19 16:51:00.4498,31.190075
 2025-08-19 16:51:00.4499,31.19784
 2025-08-19 16:51:00.4500,31.205606
 2025-08-19 16:51:00.4501,31.213371
 2025-08-19 16:51:00.4502,31.19784
 2025-08-19 16:51:00.4503,31.213371
 2025-08-19 16:51:00.4504,31.205605
 2025-08-19 16:51:00.4505,31.213371
 2025-08-19 16:51:00.4506,31.221136
 2025-08-19 16:51:00.4507,31.213371
 2025-08-19 16:51:00.4508,31.221136
 2025-08-19 16:51:00.4509,31.205605
 2025-08-19 16:51:00.4510,31.221136
 2025-08-19 16:51:00.4511,31.205605
 2025-08-19 16:51:00.4512,31.205605
 2025-08-19 16:51:00.4513,31.221136
 2025-08-19 16:51:00.4514,31.213371
 2025-08-19 16:51:00.4515,31.213371
 2025-08-19 16:51:00.4516,31.221136
 2025-08-19 16:51:00.4517,31.221136
 2025-08-19 16:51:00.4518,31.221136
 2025-08-19 16:51:00.4519,31.221136
 2025-08-19 16:51:00.4520,31.221136
 2025-08-19 16:51:00.4521,31.221136
 2025-08-19 16:51:00.4522,31.228901
 2025-08-19 16:51:00.4523,31.213371
 2025-08-19 16:51:00.4524,31.213371
 2025-08-19 16:51:00.4525,31.205605
 2025-08-19 16:51:00.4526,31.213371
 2025-08-19 16:51:00.4527,31.19784
 2025-08-19 16:51:00.4528,31.205605
 2025-08-19 16:51:00.4529,31.213371
 2025-08-19 16:51:00.4530,31.213371
 2025-08-19 16:51:00.4531,31.228901
 2025-08-19 16:51:00.4532,31.213371
 2025-08-19 16:51:00.4533,31.205605
 2025-08-19 16:51:00.4534,31.221136
 2025-08-19 16:51:00.4535,31.221136
 2025-08-19 16:51:00.4536,31.236666
 2025-08-19 16:51:00.4537,31.236666
 2025-08-19 16:51:00.4538,31.236666
 2025-08-19 16:51:00.4539,31.228901
 2025-08-19 16:51:00.4540,31.221136
 2025-08-19 16:51:00.4541,31.228901
 2025-08-19 16:51:00.4542,31.228901
 2025-08-19 16:51:00.4543,31.236667
 2025-08-19 16:51:00.4544,31.244433
 2025-08-19 16:51:00.4545,31.236668
 2025-08-19 16:51:00.4546,31.236668
 2025-08-19 16:51:00.4547,31.236668
 2025-08-19 16:51:00.4548,31.228902
 2025-08-19 16:51:00.4549,31.228902
 2025-08-19 16:51:00.4550,31.228902
 2025-08-19 16:51:00.4551,31.244433
 2025-08-19 16:51:00.4552,31.244433
 2025-08-19 16:51:00.4553,31.236668
 2025-08-19 16:51:00.4554,31.228902
 2025-08-19 16:51:00.4555,31.236667
 2025-08-19 16:51:00.4556,31.228901
 2025-08-19 16:51:00.4557,31.228901
 2025-08-19 16:51:00.4558,31.221136
 2025-08-19 16:51:00.4559,31.221136
 2025-08-19 16:51:00.4560,31.236667
 2025-08-19 16:51:00.4561,31.244432
 2025-08-19 16:51:00.4562,31.236667
 2025-08-19 16:51:00.4563,31.228901
 2025-08-19 16:51:00.4564,31.228901
 2025-08-19 16:51:00.4565,31.236667
 2025-08-19 16:51:00.4566,31.228902
 2025-08-19 16:51:00.4567,31.228902
 2025-08-19 16:51:00.4568,31.228902
 2025-08-19 16:51:00.4569,31.228902
 2025-08-19 16:51:00.4570,31.236668
 2025-08-19 16:51:00.4571,31.236668
 2025-08-19 16:51:00.4572,31.221137
 2025-08-19 16:51:00.4573,31.228902
 2025-08-19 16:51:00.4574,31.236668
 2025-08-19 16:51:00.4575,31.236668
 2025-08-19 16:51:00.4576,31.228902
 2025-08-19 16:51:00.4577,31.228902
 2025-08-19 16:51:00.4578,31.236668
 2025-08-19 16:51:00.4579,31.236668
 2025-08-19 16:51:00.4580,31.236668
 2025-08-19 16:51:00.4581,31.228902
 2025-08-19 16:51:00.4582,31.221137
 2025-08-19 16:51:00.4583,31.221137
 2025-08-19 16:51:00.4584,31.205606
 2025-08-19 16:51:00.4585,31.205606
 2025-08-19 16:51:00.4586,31.205606
 2025-08-19 16:51:00.4587,31.213372
 2025-08-19 16:51:00.4588,31.213372
 2025-08-19 16:51:00.4589,31.221137
 2025-08-19 16:51:00.4590,31.221137
 2025-08-19 16:51:00.4591,31.221137
 2025-08-19 16:51:00.4592,31.221137
 2025-08-19 16:51:00.4593,31.213371
 2025-08-19 16:51:00.4594,31.228902
 2025-08-19 16:51:00.4595,31.236668
 2025-08-19 16:51:00.4596,31.236668
 2025-08-19 16:51:00.4597,31.221137
 2025-08-19 16:51:00.4598,31.221137
 2025-08-19 16:51:00.4599,31.213371
 2025-08-19 16:51:00.4600,31.205606
 2025-08-19 16:51:00.4601,31.19784
 2025-08-19 16:51:00.4602,31.18231
 2025-08-19 16:51:00.4603,31.18231
 2025-08-19 16:51:00.4604,31.190075
 2025-08-19 16:51:00.4605,31.18231
 2025-08-19 16:51:00.4606,31.18231
 2025-08-19 16:51:00.4607,31.190075
 2025-08-19 16:51:00.4608,31.190075
 2025-08-19 16:51:00.4609,31.190075
 2025-08-19 16:51:00.4610,31.190075
 2025-08-19 16:51:00.4611,31.18231
 2025-08-19 16:51:00.4612,31.190075
 2025-08-19 16:51:00.4613,31.205606
 2025-08-19 16:51:00.4614,31.213372
 2025-08-19 16:51:00.4615,31.213372
 2025-08-19 16:51:00.4616,31.213372
 2025-08-19 16:51:00.4617,31.205606
 2025-08-19 16:51:00.4618,31.190075
 2025-08-19 16:51:00.4619,31.205606
 2025-08-19 16:51:00.4620,31.205606
 2025-08-19 16:51:00.4621,31.205606
 2025-08-19 16:51:00.4622,31.205606
 2025-08-19 16:51:00.4623,31.205606
 2025-08-19 16:51:00.4624,31.205606
 2025-08-19 16:51:00.4625,31.205606
 2025-08-19 16:51:00.4626,31.19784
 2025-08-19 16:51:00.4627,31.190075
 2025-08-19 16:51:00.4628,31.19784
 2025-08-19 16:51:00.4629,31.19784
 2025-08-19 16:51:00.4630,31.205606
 2025-08-19 16:51:00.4631,31.19784
 2025-08-19 16:51:00.4632,31.190075
 2025-08-19 16:51:00.4633,31.19784
 2025-08-19 16:51:00.4634,31.19784
 2025-08-19 16:51:00.4635,31.190075
 2025-08-19 16:51:00.4636,31.182309
 2025-08-19 16:51:00.4637,31.182309
 2025-08-19 16:51:00.4638,31.19784
 2025-08-19 16:51:00.4639,31.190074
 2025-08-19 16:51:00.4640,31.205605
 2025-08-19 16:51:00.4641,31.190074
 2025-08-19 16:51:00.4642,31.205605
 2025-08-19 16:51:00.4643,31.221136
 2025-08-19 16:51:00.4644,31.21337
 2025-08-19 16:51:00.4645,31.21337
 2025-08-19 16:51:00.4646,31.21337
 2025-08-19 16:51:00.4647,31.221136
 2025-08-19 16:51:00.4648,31.221136
 2025-08-19 16:51:00.4649,31.213371
 2025-08-19 16:51:00.4650,31.213371
 2025-08-19 16:51:00.4651,31.19784
 2025-08-19 16:51:00.4652,31.19784
 2025-08-19 16:51:00.4653,31.182309
 2025-08-19 16:51:00.4654,31.182309
 2025-08-19 16:51:00.4655,31.19784
 2025-08-19 16:51:00.4656,31.190074
 2025-08-19 16:51:00.4657,31.190074
 2025-08-19 16:51:00.4658,31.190074
 2025-08-19 16:51:00.4659,31.190074
 2025-08-19 16:51:00.4660,31.182308
 2025-08-19 16:51:00.4661,31.182308
 2025-08-19 16:51:00.4662,31.182308
 2025-08-19 16:51:00.4663,31.190074
 2025-08-19 16:51:00.4664,31.19784
 2025-08-19 16:51:00.4665,31.19784
 2025-08-19 16:51:00.4666,31.190075
 2025-08-19 16:51:00.4667,31.190075
 2025-08-19 16:51:00.4668,31.19784
 2025-08-19 16:51:00.4669,31.190075
 2025-08-19 16:51:00.4670,31.190075
 2025-08-19 16:51:00.4671,31.190075
 2025-08-19 16:51:00.4672,31.190075
 2025-08-19 16:51:00.4673,31.19784
 2025-08-19 16:51:00.4674,31.19784
 2025-08-19 16:51:00.4675,31.190075
 2025-08-19 16:51:00.4676,31.182309
 2025-08-19 16:51:00.4677,31.174543
 2025-08-19 16:51:00.4678,31.182309
 2025-08-19 16:51:00.4679,31.174543
 2025-08-19 16:51:00.4680,31.190074
 2025-08-19 16:51:00.4681,31.19784
 2025-08-19 16:51:00.4682,31.205606
 2025-08-19 16:51:00.4683,31.205606
 2025-08-19 16:51:00.4684,31.205606
 2025-08-19 16:51:00.4685,31.205606
 2025-08-19 16:51:00.4686,31.213371
 2025-08-19 16:51:00.4687,31.205606
 2025-08-19 16:51:00.4688,31.213372
 2025-08-19 16:51:00.4689,31.213372
 2025-08-19 16:51:00.4690,31.213372
 2025-08-19 16:51:00.4691,31.213372
 2025-08-19 16:51:00.4692,31.205606
 2025-08-19 16:51:00.4693,31.190075
 2025-08-19 16:51:00.4694,31.197841
 2025-08-19 16:51:00.4695,31.190075
 2025-08-19 16:51:00.4696,31.213371
 2025-08-19 16:51:00.4697,31.19784
 2025-08-19 16:51:00.4698,31.221136
 2025-08-19 16:51:00.4699,31.221136
 2025-08-19 16:51:00.4700,31.221136
 2025-08-19 16:51:00.4701,31.228901
 2025-08-19 16:51:00.4702,31.205606
 2025-08-19 16:51:00.4703,31.213371
 2025-08-19 16:51:00.4704,31.221136
 2025-08-19 16:51:00.4705,31.221136
 2025-08-19 16:51:00.4706,31.213371
 2025-08-19 16:51:00.4707,31.18231
 2025-08-19 16:51:00.4708,31.197841
 2025-08-19 16:51:00.4709,31.190076
 2025-08-19 16:51:00.4710,31.190076
 2025-08-19 16:51:00.4711,31.197841
 2025-08-19 16:51:00.4712,31.197841
 2025-08-19 16:51:00.4713,31.213372
 2025-08-19 16:51:00.4714,31.221137
 2025-08-19 16:51:00.4715,31.228903
 2025-08-19 16:51:00.4716,31.228903
 2025-08-19 16:51:00.4717,31.236668
 2025-08-19 16:51:00.4718,31.244434
 2025-08-19 16:51:00.4719,31.244434
 2025-08-19 16:51:00.4720,31.244434
 2025-08-19 16:51:00.4721,31.252199
 2025-08-19 16:51:00.4722,31.236668
 2025-08-19 16:51:00.4723,31.236668
 2025-08-19 16:51:00.4724,31.236668
 2025-08-19 16:51:00.4725,31.228903
 2025-08-19 16:51:00.4726,31.236668
 2025-08-19 16:51:00.4727,31.228902
 2025-08-19 16:51:00.4728,31.236668
 2025-08-19 16:51:00.4729,31.244433
 2025-08-19 16:51:00.4730,31.252198
 2025-08-19 16:51:00.4731,31.259963
 2025-08-19 16:51:00.4732,31.236667
 2025-08-19 16:51:00.4733,31.244433
 2025-08-19 16:51:00.4734,31.244433
 2025-08-19 16:51:00.4735,31.244433
 2025-08-19 16:51:00.4736,31.252198
 2025-08-19 16:51:00.4737,31.228902
 2025-08-19 16:51:00.4738,31.244433
 2025-08-19 16:51:00.4739,31.236667
 2025-08-19 16:51:00.4740,31.221136
 2025-08-19 16:51:00.4741,31.221136
 2025-08-19 16:51:00.4742,31.213371
 2025-08-19 16:51:00.4743,31.228902
 2025-08-19 16:51:00.4744,31.236667
 2025-08-19 16:51:00.4745,31.236667
 2025-08-19 16:51:00.4746,31.236667
 2025-08-19 16:51:00.4747,31.221136
 2025-08-19 16:51:00.4748,31.244432
 2025-08-19 16:51:00.4749,31.228901
 2025-08-19 16:51:00.4750,31.244432
 2025-08-19 16:51:00.4751,31.244432
 2025-08-19 16:51:00.4752,31.236667
 2025-08-19 16:51:00.4753,31.236667
 2025-08-19 16:51:00.4754,31.236667
 2025-08-19 16:51:00.4755,31.221136
 2025-08-19 16:51:00.4756,31.213371
 2025-08-19 16:51:00.4757,31.205605
 2025-08-19 16:51:00.4758,31.213371
 2025-08-19 16:51:00.4759,31.205606
 2025-08-19 16:51:00.4760,31.213371
 2025-08-19 16:51:00.4761,31.213371
 2025-08-19 16:51:00.4762,31.205606
 2025-08-19 16:51:00.4763,31.213371
 2025-08-19 16:51:00.4764,31.205606
 2025-08-19 16:51:00.4765,31.205606
 2025-08-19 16:51:00.4766,31.205606
 2025-08-19 16:51:00.4767,31.19784
 2025-08-19 16:51:00.4768,31.213371
 2025-08-19 16:51:00.4769,31.213371
 2025-08-19 16:51:00.4770,31.213371
 2025-08-19 16:51:00.4771,31.213371
 2025-08-19 16:51:00.4772,31.205606
 2025-08-19 16:51:00.4773,31.221137
 2025-08-19 16:51:00.4774,31.221137
 2025-08-19 16:51:00.4775,31.221137
 2025-08-19 16:51:00.4776,31.221137
 2025-08-19 16:51:00.4777,31.236668
 2025-08-19 16:51:00.4778,31.252199
 2025-08-19 16:51:00.4779,31.244434
 2025-08-19 16:51:00.4780,31.244434
 2025-08-19 16:51:00.4781,31.244434
 2025-08-19 16:51:00.4782,31.228903
 2025-08-19 16:51:00.4783,31.228903
 2025-08-19 16:51:00.4784,31.228903
 2025-08-19 16:51:00.4785,31.221138
 2025-08-19 16:51:00.4786,31.236669
 2025-08-19 16:51:00.4787,31.236669
 2025-08-19 16:51:00.4788,31.228904
 2025-08-19 16:51:00.4789,31.221138
 2025-08-19 16:51:00.4790,31.228903
 2025-08-19 16:51:00.4791,31.221137
 2025-08-19 16:51:00.4792,31.205606
 2025-08-19 16:51:00.4793,31.221137
 2025-08-19 16:51:00.4794,31.221137
 2025-08-19 16:51:00.4795,31.228902
 2025-08-19 16:51:00.4796,31.236667
 2025-08-19 16:51:00.4797,31.213371
 2025-08-19 16:51:00.4798,31.213371
 2025-08-19 16:51:00.4799,31.213371
 2025-08-19 16:51:00.4800,31.205606
 2025-08-19 16:51:00.4801,31.197841
 2025-08-19 16:51:00.4802,31.190076
 2025-08-19 16:51:00.4803,31.205607
 2025-08-19 16:51:00.4804,31.205607
 2025-08-19 16:51:00.4805,31.205607
 2025-08-19 16:51:00.4806,31.205607
 2025-08-19 16:51:00.4807,31.182311
 2025-08-19 16:51:00.4808,31.197842
 2025-08-19 16:51:00.4809,31.197842
 2025-08-19 16:51:00.4810,31.190076
 2025-08-19 16:51:00.4811,31.205607
 2025-08-19 16:51:00.4812,31.197841
 2025-08-19 16:51:00.4813,31.213372
 2025-08-19 16:51:00.4814,31.213372
 2025-08-19 16:51:00.4815,31.213372
 2025-08-19 16:51:00.4816,31.197841
 2025-08-19 16:51:00.4817,31.18231
 2025-08-19 16:51:00.4818,31.190075
 2025-08-19 16:51:00.4819,31.190075
 2025-08-19 16:51:00.4820,31.18231
 2025-08-19 16:51:00.4821,31.190075
 2025-08-19 16:51:00.4822,31.18231
 2025-08-19 16:51:00.4823,31.18231
 2025-08-19 16:51:00.4824,31.174544
 2025-08-19 16:51:00.4825,31.174544
 2025-08-19 16:51:00.4826,31.166778
 2025-08-19 16:51:00.4827,31.174543
 2025-08-19 16:51:00.4828,31.190074
 2025-08-19 16:51:00.4829,31.19784
 2025-08-19 16:51:00.4830,31.190074
 2025-08-19 16:51:00.4831,31.19784
 2025-08-19 16:51:00.4832,31.182309
 2025-08-19 16:51:00.4833,31.190075
 2025-08-19 16:51:00.4834,31.190075
 2025-08-19 16:51:00.4835,31.190075
 2025-08-19 16:51:00.4836,31.190075
 2025-08-19 16:51:00.4837,31.190075
 2025-08-19 16:51:00.4838,31.19784
 2025-08-19 16:51:00.4839,31.18231
 2025-08-19 16:51:00.4840,31.190075
 2025-08-19 16:51:00.4841,31.19784
 2025-08-19 16:51:00.4842,31.190075
 2025-08-19 16:51:00.4843,31.205606
 2025-08-19 16:51:00.4844,31.19784
 2025-08-19 16:51:00.4845,31.19784
 2025-08-19 16:51:00.4846,31.205606
 2025-08-19 16:51:00.4847,31.205606
 2025-08-19 16:51:00.4848,31.221136
 2025-08-19 16:51:00.4849,31.213371
 2025-08-19 16:51:00.4850,31.221136
 2025-08-19 16:51:00.4851,31.205606
 2025-08-19 16:51:00.4852,31.19784
 2025-08-19 16:51:00.4853,31.19784
 2025-08-19 16:51:00.4854,31.190074
 2025-08-19 16:51:00.4855,31.19784
 2025-08-19 16:51:00.4856,31.205606
 2025-08-19 16:51:00.4857,31.19784
 2025-08-19 16:51:00.4858,31.190074
 2025-08-19 16:51:00.4859,31.182309
 2025-08-19 16:51:00.4860,31.182309
 2025-08-19 16:51:00.4861,31.174543
 2025-08-19 16:51:00.4862,31.166778
 2025-08-19 16:51:00.4863,31.174544
 2025-08-19 16:51:00.4864,31.174544
 2025-08-19 16:51:00.4865,31.18231
 2025-08-19 16:51:00.4866,31.18231
 2025-08-19 16:51:00.4867,31.166779
 2025-08-19 16:51:00.4868,31.166779
 2025-08-19 16:51:00.4869,31.174545
 2025-08-19 16:51:00.4870,31.166779
 2025-08-19 16:51:00.4871,31.174545
 2025-08-19 16:51:00.4872,31.174545
 2025-08-19 16:51:00.4873,31.18231
 2025-08-19 16:51:00.4874,31.18231
 2025-08-19 16:51:00.4875,31.18231
 2025-08-19 16:51:00.4876,31.190075
 2025-08-19 16:51:00.4877,31.182309
 2025-08-19 16:51:00.4878,31.190074
 2025-08-19 16:51:00.4879,31.190074
 2025-08-19 16:51:00.4880,31.197839
 2025-08-19 16:51:00.4881,31.205605
 2025-08-19 16:51:00.4882,31.190074
 2025-08-19 16:51:00.4883,31.19784
 2025-08-19 16:51:00.4884,31.205606
 2025-08-19 16:51:00.4885,31.19784
 2025-08-19 16:51:00.4886,31.19784
 2025-08-19 16:51:00.4887,31.182309
 2025-08-19 16:51:00.4888,31.174544
 2025-08-19 16:51:00.4889,31.18231
 2025-08-19 16:51:00.4890,31.18231
 2025-08-19 16:51:00.4891,31.166779
 2025-08-19 16:51:00.4892,31.159013
 2025-08-19 16:51:00.4893,31.166778
 2025-08-19 16:51:00.4894,31.174543
 2025-08-19 16:51:00.4895,31.159012
 2025-08-19 16:51:00.4896,31.174543
 2025-08-19 16:51:00.4897,31.159013
 2025-08-19 16:51:00.4898,31.159013
 2025-08-19 16:51:00.4899,31.174544
 2025-08-19 16:51:00.4900,31.174544
 2025-08-19 16:51:00.4901,31.190075
 2025-08-19 16:51:00.4902,31.190075
 2025-08-19 16:51:00.4903,31.19784
 2025-08-19 16:51:00.4904,31.205606
 2025-08-19 16:51:00.4905,31.190075
 2025-08-19 16:51:00.4906,31.19784
 2025-08-19 16:51:00.4907,31.18231
 2025-08-19 16:51:00.4908,31.19784
 2025-08-19 16:51:00.4909,31.19784
 2025-08-19 16:51:00.4910,31.205605
 2025-08-19 16:51:00.4911,31.205605
 2025-08-19 16:51:00.4912,31.190074
 2025-08-19 16:51:00.4913,31.19784
 2025-08-19 16:51:00.4914,31.205605
 2025-08-19 16:51:00.4915,31.197839
 2025-08-19 16:51:00.4916,31.21337
 2025-08-19 16:51:00.4917,31.221136
 2025-08-19 16:51:00.4918,31.228901
 2025-08-19 16:51:00.4919,31.244432
 2025-08-19 16:51:00.4920,31.244432
 2025-08-19 16:51:00.4921,31.236667
 2025-08-19 16:51:00.4922,31.221136
 2025-08-19 16:51:00.4923,31.228902
 2025-08-19 16:51:00.4924,31.228902
 2025-08-19 16:51:00.4925,31.221137
 2025-08-19 16:51:00.4926,31.221137
 2025-08-19 16:51:00.4927,31.213372
 2025-08-19 16:51:00.4928,31.205606
 2025-08-19 16:51:00.4929,31.205606
 2025-08-19 16:51:00.4930,31.190075
 2025-08-19 16:51:00.4931,31.205606
 2025-08-19 16:51:00.4932,31.19784
 2025-08-19 16:51:00.4933,31.221136
 2025-08-19 16:51:00.4934,31.221136
 2025-08-19 16:51:00.4935,31.221136
 2025-08-19 16:51:00.4936,31.205606
 2025-08-19 16:51:00.4937,31.213371
 2025-08-19 16:51:00.4938,31.19784
 2025-08-19 16:51:00.4939,31.213371
 2025-08-19 16:51:00.4940,31.213371
 2025-08-19 16:51:00.4941,31.221137
 2025-08-19 16:51:00.4942,31.221137
 2025-08-19 16:51:00.4943,31.221137
 2025-08-19 16:51:00.4944,31.213372
 2025-08-19 16:51:00.4945,31.205606
 2025-08-19 16:51:00.4946,31.213371
 2025-08-19 16:51:00.4947,31.228902
 2025-08-19 16:51:00.4948,31.228902
 2025-08-19 16:51:00.4949,31.244433
 2025-08-19 16:51:00.4950,31.236668
 2025-08-19 16:51:00.4951,31.236668
 2025-08-19 16:51:00.4952,31.228902
 2025-08-19 16:51:00.4953,31.221137
 2025-08-19 16:51:00.4954,31.221137
 2025-08-19 16:51:00.4955,31.221137
 2025-08-19 16:51:00.4956,31.236668
 2025-08-19 16:51:00.4957,31.221137
 2025-08-19 16:51:00.4958,31.221137
 2025-08-19 16:51:00.4959,31.221137
 2025-08-19 16:51:00.4960,31.228902
 2025-08-19 16:51:00.4961,31.228902
 2025-08-19 16:51:00.4962,31.228902
 2025-08-19 16:51:00.4963,31.228902
 2025-08-19 16:51:00.4964,31.236667
 2025-08-19 16:51:00.4965,31.244433
 2025-08-19 16:51:00.4966,31.244433
 2025-08-19 16:51:00.4967,31.221137
 2025-08-19 16:51:00.4968,31.236668
 2025-08-19 16:51:00.4969,31.228902
 2025-08-19 16:51:00.4970,31.228902
 2025-08-19 16:51:00.4971,31.213371
 2025-08-19 16:51:00.4972,31.19784
 2025-08-19 16:51:00.4973,31.190075
 2025-08-19 16:51:00.4974,31.19784
 2025-08-19 16:51:00.4975,31.190075
 2025-08-19 16:51:00.4976,31.18231
 2025-08-19 16:51:00.4977,31.18231
 2025-08-19 16:51:00.4978,31.190075
 2025-08-19 16:51:00.4979,31.18231
 2025-08-19 16:51:00.4980,31.19784
 2025-08-19 16:51:00.4981,31.19784
 2025-08-19 16:51:00.4982,31.205606
 2025-08-19 16:51:00.4983,31.213371
 2025-08-19 16:51:00.4984,31.221137
 2025-08-19 16:51:00.4985,31.213371
 2025-08-19 16:51:00.4986,31.221136
 2025-08-19 16:51:00.4987,31.205606
 2025-08-19 16:51:00.4988,31.19784
 2025-08-19 16:51:00.4989,31.205606
 2025-08-19 16:51:00.4990,31.19784
 2025-08-19 16:51:00.4991,31.190075
 2025-08-19 16:51:00.4992,31.18231
 2025-08-19 16:51:00.4993,31.18231
 2025-08-19 16:51:00.4994,31.18231
 2025-08-19 16:51:00.4995,31.18231
 2025-08-19 16:51:00.4996,31.190075
 2025-08-19 16:51:00.4997,31.174545
 2025-08-19 16:51:00.4998,31.19784
 2025-08-19 16:51:00.4999,31.205606
 2025-08-19 16:51:00.5000,31.213371
 2025-08-19 16:51:00.5001,31.221137
 2025-08-19 16:51:00.5002,31.197841
 2025-08-19 16:51:00.5003,31.205607
 2025-08-19 16:51:00.5004,31.197841
 2025-08-19 16:51:00.5005,31.205607
 2025-08-19 16:51:00.5006,31.205607
 2025-08-19 16:51:00.5007,31.205607
 2025-08-19 16:51:00.5008,31.205607
 2025-08-19 16:51:00.5009,31.205607
 2025-08-19 16:51:00.5010,31.197841
 2025-08-19 16:51:00.5011,31.190076
 2025-08-19 16:51:00.5012,31.190076
 2025-08-19 16:51:00.5013,31.205606
 2025-08-19 16:51:00.5014,31.19784
 2025-08-19 16:51:00.5015,31.190075
 2025-08-19 16:51:00.5016,31.19784
 2025-08-19 16:51:00.5017,31.18231
 2025-08-19 16:51:00.5018,31.174544
 2025-08-19 16:51:00.5019,31.18231
 2025-08-19 16:51:00.5020,31.18231
 2025-08-19 16:51:00.5021,31.190075
 2025-08-19 16:51:00.5022,31.174545
 2025-08-19 16:51:00.5023,31.174545
 2025-08-19 16:51:00.5024,31.18231
 2025-08-19 16:51:00.5025,31.18231
 2025-08-19 16:51:00.5026,31.197841
 2025-08-19 16:51:00.5027,31.174545
 2025-08-19 16:51:00.5028,31.174545
 2025-08-19 16:51:00.5029,31.182311
 2025-08-19 16:51:00.5030,31.182311
 2025-08-19 16:51:00.5031,31.174545
 2025-08-19 16:51:00.5032,31.16678
 2025-08-19 16:51:00.5033,31.174545
 2025-08-19 16:51:00.5034,31.174545
 2025-08-19 16:51:00.5035,31.166779
 2025-08-19 16:51:00.5036,31.166779
