时间,4#温度[℃]
 2025-08-19 16:53:42.4571,31.0503
 2025-08-19 16:53:42.4572,31.058065
 2025-08-19 16:53:42.4573,31.058065
 2025-08-19 16:53:42.4574,31.0503
 2025-08-19 16:53:42.4575,31.058065
 2025-08-19 16:53:42.4576,31.06583
 2025-08-19 16:53:42.4577,31.06583
 2025-08-19 16:53:42.4578,31.073596
 2025-08-19 16:53:42.4579,31.081361
 2025-08-19 16:53:42.4580,31.081361
 2025-08-19 16:53:42.4581,31.081361
 2025-08-19 16:53:42.4582,31.081361
 2025-08-19 16:53:42.4583,31.081361
 2025-08-19 16:53:42.4584,31.089126
 2025-08-19 16:53:42.4585,31.089126
 2025-08-19 16:53:42.4586,31.081361
 2025-08-19 16:53:42.4587,31.081361
 2025-08-19 16:53:42.4588,31.081361
 2025-08-19 16:53:42.4589,31.073596
 2025-08-19 16:53:42.4590,31.073596
 2025-08-19 16:53:42.4591,31.081361
 2025-08-19 16:53:42.4592,31.073596
 2025-08-19 16:53:42.4593,31.073596
 2025-08-19 16:53:42.4594,31.073596
 2025-08-19 16:53:42.4595,31.073596
 2025-08-19 16:53:42.4596,31.073596
 2025-08-19 16:53:42.4597,31.073596
 2025-08-19 16:53:42.4598,31.073596
 2025-08-19 16:53:42.4599,31.06583
 2025-08-19 16:53:42.4600,31.073596
 2025-08-19 16:53:42.4601,31.073596
 2025-08-19 16:53:42.4602,31.073596
 2025-08-19 16:53:42.4603,31.06583
 2025-08-19 16:53:42.4604,31.058065
 2025-08-19 16:53:42.4605,31.073596
 2025-08-19 16:53:42.4606,31.073596
 2025-08-19 16:53:42.4607,31.081361
 2025-08-19 16:53:42.4608,31.081361
 2025-08-19 16:53:42.4609,31.096892
 2025-08-19 16:53:42.4610,31.112422
 2025-08-19 16:53:42.4611,31.042535
 2025-08-19 16:53:42.4612,31.0371
 2025-08-19 16:53:42.4613,31.039429
 2025-08-19 16:53:42.4614,31.041759
 2025-08-19 16:53:42.4615,31.044088
 2025-08-19 16:53:42.4616,31.046418
 2025-08-19 16:53:42.4617,31.040982
 2025-08-19 16:53:42.4618,31.051077
 2025-08-19 16:53:42.4619,31.045641
 2025-08-19 16:53:42.4620,31.040206
 2025-08-19 16:53:42.4621,31.042535
 2025-08-19 16:53:42.4622,31.03477
 2025-08-19 16:53:42.4623,31.042535
 2025-08-19 16:53:42.4624,31.0503
 2025-08-19 16:53:42.4625,31.0503
 2025-08-19 16:53:42.4626,31.042535
 2025-08-19 16:53:42.4627,31.03477
 2025-08-19 16:53:42.4628,31.0503
 2025-08-19 16:53:42.4629,31.0503
 2025-08-19 16:53:42.4630,31.058065
 2025-08-19 16:53:42.4631,31.06583
 2025-08-19 16:53:42.4632,31.058065
 2025-08-19 16:53:42.4633,31.06583
 2025-08-19 16:53:42.4634,31.06583
 2025-08-19 16:53:42.4635,31.06583
 2025-08-19 16:53:42.4636,31.073596
 2025-08-19 16:53:42.4637,31.073596
 2025-08-19 16:53:42.4638,31.089126
 2025-08-19 16:53:42.4639,31.073596
 2025-08-19 16:53:42.4640,31.073596
 2025-08-19 16:53:42.4641,31.06583
 2025-08-19 16:53:42.4642,31.058065
 2025-08-19 16:53:42.4643,31.073596
 2025-08-19 16:53:42.4644,31.073596
 2025-08-19 16:53:42.4645,31.073596
 2025-08-19 16:53:42.4646,31.073596
 2025-08-19 16:53:42.4647,31.06583
 2025-08-19 16:53:42.4648,31.06583
 2025-08-19 16:53:42.4649,31.058065
 2025-08-19 16:53:42.4650,31.06583
 2025-08-19 16:53:42.4651,31.058065
 2025-08-19 16:53:42.4652,31.06583
 2025-08-19 16:53:42.4653,31.073596
 2025-08-19 16:53:42.4654,31.073596
 2025-08-19 16:53:42.4655,31.073596
 2025-08-19 16:53:42.4656,31.06583
 2025-08-19 16:53:42.4657,31.0503
 2025-08-19 16:53:42.4658,31.042535
 2025-08-19 16:53:42.4659,31.058065
 2025-08-19 16:53:42.4660,31.058065
 2025-08-19 16:53:42.4661,31.0503
 2025-08-19 16:53:42.4662,31.0503
 2025-08-19 16:53:42.4663,31.0503
 2025-08-19 16:53:42.4664,31.0503
 2025-08-19 16:53:42.4665,31.0503
 2025-08-19 16:53:42.4666,31.0503
 2025-08-19 16:53:42.4667,31.058065
 2025-08-19 16:53:42.4668,31.058065
 2025-08-19 16:53:42.4669,31.06583
 2025-08-19 16:53:42.4670,31.06583
 2025-08-19 16:53:42.4671,31.06583
 2025-08-19 16:53:42.4672,31.073596
 2025-08-19 16:53:42.4673,31.06583
 2025-08-19 16:53:42.4674,31.06583
 2025-08-19 16:53:42.4675,31.081361
 2025-08-19 16:53:42.4676,31.073596
 2025-08-19 16:53:42.4677,31.065831
 2025-08-19 16:53:42.4678,31.073596
 2025-08-19 16:53:42.4679,31.081361
 2025-08-19 16:53:42.4680,31.081361
 2025-08-19 16:53:42.4681,31.081361
 2025-08-19 16:53:42.4682,31.081361
 2025-08-19 16:53:42.4683,31.089126
 2025-08-19 16:53:42.4684,31.089126
 2025-08-19 16:53:42.4685,31.089126
 2025-08-19 16:53:42.4686,31.073596
 2025-08-19 16:53:42.4687,31.06583
 2025-08-19 16:53:42.4688,31.081361
 2025-08-19 16:53:42.4689,31.06583
 2025-08-19 16:53:42.4690,31.073596
 2025-08-19 16:53:42.4691,31.06583
 2025-08-19 16:53:42.4692,31.058065
 2025-08-19 16:53:42.4693,31.073596
 2025-08-19 16:53:42.4694,31.065831
 2025-08-19 16:53:42.4695,31.089127
 2025-08-19 16:53:42.4696,31.089127
 2025-08-19 16:53:42.4697,31.089127
 2025-08-19 16:53:42.4698,31.089127
 2025-08-19 16:53:42.4699,31.081362
 2025-08-19 16:53:42.4700,31.104658
 2025-08-19 16:53:42.4701,31.104658
 2025-08-19 16:53:42.4702,31.112423
 2025-08-19 16:53:42.4703,31.112423
 2025-08-19 16:53:42.4704,31.096892
 2025-08-19 16:53:42.4705,31.104657
 2025-08-19 16:53:42.4706,31.089126
 2025-08-19 16:53:42.4707,31.081361
 2025-08-19 16:53:42.4708,31.081361
 2025-08-19 16:53:42.4709,31.089126
 2025-08-19 16:53:42.4710,31.104657
 2025-08-19 16:53:42.4711,31.096891
 2025-08-19 16:53:42.4712,31.096891
 2025-08-19 16:53:42.4713,31.096891
 2025-08-19 16:53:42.4714,31.096891
 2025-08-19 16:53:42.4715,31.104656
 2025-08-19 16:53:42.4716,31.089126
 2025-08-19 16:53:42.4717,31.089126
 2025-08-19 16:53:42.4718,31.096891
 2025-08-19 16:53:42.4719,31.104656
 2025-08-19 16:53:42.4720,31.104656
 2025-08-19 16:53:42.4721,31.089126
 2025-08-19 16:53:42.4722,31.081361
 2025-08-19 16:53:42.4723,31.073596
 2025-08-19 16:53:42.4724,31.081361
 2025-08-19 16:53:42.4725,31.081361
 2025-08-19 16:53:42.4726,31.073596
 2025-08-19 16:53:42.4727,31.081361
 2025-08-19 16:53:42.4728,31.089126
 2025-08-19 16:53:42.4729,31.096891
 2025-08-19 16:53:42.4730,31.096891
 2025-08-19 16:53:42.4731,31.104656
 2025-08-19 16:53:42.4732,31.096891
 2025-08-19 16:53:42.4733,31.096891
 2025-08-19 16:53:42.4734,31.096891
 2025-08-19 16:53:42.4735,31.096891
 2025-08-19 16:53:42.4736,31.096891
 2025-08-19 16:53:42.4737,31.112421
 2025-08-19 16:53:42.4738,31.112421
 2025-08-19 16:53:42.4739,31.112421
 2025-08-19 16:53:42.4740,31.120187
 2025-08-19 16:53:42.4741,31.112422
 2025-08-19 16:53:42.4742,31.104657
 2025-08-19 16:53:42.4743,31.104657
 2025-08-19 16:53:42.4744,31.112422
 2025-08-19 16:53:42.4745,31.120187
 2025-08-19 16:53:42.4746,31.112422
 2025-08-19 16:53:42.4747,31.112422
 2025-08-19 16:53:42.4748,31.096891
 2025-08-19 16:53:42.4749,31.096891
 2025-08-19 16:53:42.4750,31.073596
 2025-08-19 16:53:42.4751,31.06583
 2025-08-19 16:53:42.4752,31.06583
 2025-08-19 16:53:42.4753,31.06583
 2025-08-19 16:53:42.4754,31.081361
 2025-08-19 16:53:42.4755,31.073596
 2025-08-19 16:53:42.4756,31.058065
 2025-08-19 16:53:42.4757,31.0503
 2025-08-19 16:53:42.4758,31.0503
 2025-08-19 16:53:42.4759,31.0503
 2025-08-19 16:53:42.4760,31.065831
 2025-08-19 16:53:42.4761,31.081361
 2025-08-19 16:53:42.4762,31.065831
 2025-08-19 16:53:42.4763,31.065831
 2025-08-19 16:53:42.4764,31.058066
 2025-08-19 16:53:42.4765,31.050301
 2025-08-19 16:53:42.4766,31.050301
 2025-08-19 16:53:42.4767,31.050301
 2025-08-19 16:53:42.4768,31.065831
 2025-08-19 16:53:42.4769,31.065831
 2025-08-19 16:53:42.4770,31.073596
 2025-08-19 16:53:42.4771,31.058065
 2025-08-19 16:53:42.4772,31.058065
 2025-08-19 16:53:42.4773,31.058065
 2025-08-19 16:53:42.4774,31.058065
 2025-08-19 16:53:42.4775,31.073596
 2025-08-19 16:53:42.4776,31.073596
 2025-08-19 16:53:42.4777,31.06583
 2025-08-19 16:53:42.4778,31.073596
 2025-08-19 16:53:42.4779,31.073596
 2025-08-19 16:53:42.4780,31.081361
 2025-08-19 16:53:42.4781,31.0503
 2025-08-19 16:53:42.4782,31.0503
 2025-08-19 16:53:42.4783,31.0503
 2025-08-19 16:53:42.4784,31.06583
 2025-08-19 16:53:42.4785,31.06583
 2025-08-19 16:53:42.4786,31.058065
 2025-08-19 16:53:42.4787,31.06583
 2025-08-19 16:53:42.4788,31.073596
 2025-08-19 16:53:42.4789,31.073596
 2025-08-19 16:53:42.4790,31.081361
 2025-08-19 16:53:42.4791,31.065831
 2025-08-19 16:53:42.4792,31.089126
 2025-08-19 16:53:42.4793,31.081361
 2025-08-19 16:53:42.4794,31.081361
 2025-08-19 16:53:42.4795,31.081361
 2025-08-19 16:53:42.4796,31.089126
 2025-08-19 16:53:42.4797,31.089126
 2025-08-19 16:53:42.4798,31.073596
 2025-08-19 16:53:42.4799,31.073596
 2025-08-19 16:53:42.4800,31.081361
 2025-08-19 16:53:42.4801,31.06583
 2025-08-19 16:53:42.4802,31.06583
 2025-08-19 16:53:42.4803,31.06583
 2025-08-19 16:53:42.4804,31.073596
 2025-08-19 16:53:42.4805,31.096891
 2025-08-19 16:53:42.4806,31.089126
 2025-08-19 16:53:42.4807,31.073596
 2025-08-19 16:53:42.4808,31.073596
 2025-08-19 16:53:42.4809,31.081361
 2025-08-19 16:53:42.4810,31.096892
 2025-08-19 16:53:42.4811,31.089127
 2025-08-19 16:53:42.4812,31.081362
 2025-08-19 16:53:42.4813,31.089127
 2025-08-19 16:53:42.4814,31.089127
 2025-08-19 16:53:42.4815,31.089127
 2025-08-19 16:53:42.4816,31.058066
 2025-08-19 16:53:42.4817,31.050301
 2025-08-19 16:53:42.4818,31.065831
 2025-08-19 16:53:42.4819,31.065831
 2025-08-19 16:53:42.4820,31.058066
 2025-08-19 16:53:42.4821,31.042535
 2025-08-19 16:53:42.4822,31.03477
 2025-08-19 16:53:42.4823,31.042535
 2025-08-19 16:53:42.4824,31.0503
 2025-08-19 16:53:42.4825,31.058065
 2025-08-19 16:53:42.4826,31.06583
 2025-08-19 16:53:42.4827,31.081361
 2025-08-19 16:53:42.4828,31.089126
 2025-08-19 16:53:42.4829,31.081361
 2025-08-19 16:53:42.4830,31.089126
 2025-08-19 16:53:42.4831,31.096891
 2025-08-19 16:53:42.4832,31.096891
 2025-08-19 16:53:42.4833,31.104656
 2025-08-19 16:53:42.4834,31.104656
 2025-08-19 16:53:42.4835,31.104656
 2025-08-19 16:53:42.4836,31.089126
 2025-08-19 16:53:42.4837,31.081361
 2025-08-19 16:53:42.4838,31.06583
 2025-08-19 16:53:42.4839,31.073596
 2025-08-19 16:53:42.4840,31.081361
 2025-08-19 16:53:42.4841,31.06583
 2025-08-19 16:53:42.4842,31.06583
 2025-08-19 16:53:42.4843,31.06583
 2025-08-19 16:53:42.4844,31.073596
 2025-08-19 16:53:42.4845,31.073596
 2025-08-19 16:53:42.4846,31.06583
 2025-08-19 16:53:42.4847,31.06583
 2025-08-19 16:53:42.4848,31.058065
 2025-08-19 16:53:42.4849,31.073596
 2025-08-19 16:53:42.4850,31.058065
 2025-08-19 16:53:42.4851,31.0503
 2025-08-19 16:53:42.4852,31.0503
 2025-08-19 16:53:42.4853,31.0503
 2025-08-19 16:53:42.4854,31.0503
 2025-08-19 16:53:42.4855,31.042535
 2025-08-19 16:53:42.4856,31.042535
 2025-08-19 16:53:42.4857,31.042535
 2025-08-19 16:53:42.4858,31.0503
 2025-08-19 16:53:42.4859,31.0503
 2025-08-19 16:53:42.4860,31.0503
 2025-08-19 16:53:42.4861,31.06583
 2025-08-19 16:53:42.4862,31.058065
 2025-08-19 16:53:42.4863,31.073596
 2025-08-19 16:53:42.4864,31.073596
 2025-08-19 16:53:42.4865,31.073596
 2025-08-19 16:53:42.4866,31.073596
 2025-08-19 16:53:42.4867,31.06583
 2025-08-19 16:53:42.4868,31.06583
 2025-08-19 16:53:42.4869,31.06583
 2025-08-19 16:53:42.4870,31.081361
 2025-08-19 16:53:42.4871,31.089126
 2025-08-19 16:53:42.4872,31.065831
 2025-08-19 16:53:42.4873,31.081361
 2025-08-19 16:53:42.4874,31.081361
 2025-08-19 16:53:42.4875,31.089126
 2025-08-19 16:53:42.4876,31.089126
 2025-08-19 16:53:42.4877,31.089126
 2025-08-19 16:53:42.4878,31.104656
 2025-08-19 16:53:42.4879,31.096891
 2025-08-19 16:53:42.4880,31.104656
 2025-08-19 16:53:42.4881,31.089126
 2025-08-19 16:53:42.4882,31.06583
 2025-08-19 16:53:42.4883,31.06583
 2025-08-19 16:53:42.4884,31.058065
 2025-08-19 16:53:42.4885,31.065831
 2025-08-19 16:53:42.4886,31.058066
 2025-08-19 16:53:42.4887,31.058066
 2025-08-19 16:53:42.4888,31.058066
 2025-08-19 16:53:42.4889,31.058066
 2025-08-19 16:53:42.4890,31.065831
 2025-08-19 16:53:42.4891,31.050301
 2025-08-19 16:53:42.4892,31.058066
 2025-08-19 16:53:42.4893,31.058066
 2025-08-19 16:53:42.4894,31.073596
 2025-08-19 16:53:42.4895,31.081361
 2025-08-19 16:53:42.4896,31.058065
 2025-08-19 16:53:42.4897,31.058065
 2025-08-19 16:53:42.4898,31.0503
 2025-08-19 16:53:42.4899,31.058065
 2025-08-19 16:53:42.4900,31.058065
 2025-08-19 16:53:42.4901,31.058065
 2025-08-19 16:53:42.4902,31.06583
 2025-08-19 16:53:42.4903,31.073596
 2025-08-19 16:53:42.4904,31.073596
 2025-08-19 16:53:42.4905,31.089126
 2025-08-19 16:53:42.4906,31.081361
 2025-08-19 16:53:42.4907,31.089126
 2025-08-19 16:53:42.4908,31.089126
 2025-08-19 16:53:42.4909,31.089126
 2025-08-19 16:53:42.4910,31.096892
 2025-08-19 16:53:42.4911,31.096892
 2025-08-19 16:53:42.4912,31.096892
 2025-08-19 16:53:42.4913,31.112423
 2025-08-19 16:53:42.4914,31.104658
 2025-08-19 16:53:42.4915,31.112423
 2025-08-19 16:53:42.4916,31.096892
 2025-08-19 16:53:42.4917,31.089127
 2025-08-19 16:53:42.4918,31.089127
 2025-08-19 16:53:42.4919,31.065832
 2025-08-19 16:53:42.4920,31.073597
 2025-08-19 16:53:42.4921,31.065831
 2025-08-19 16:53:42.4922,31.058066
 2025-08-19 16:53:42.4923,31.058066
 2025-08-19 16:53:42.4924,31.03477
 2025-08-19 16:53:42.4925,31.042535
 2025-08-19 16:53:42.4926,31.042535
 2025-08-19 16:53:42.4927,31.03477
 2025-08-19 16:53:42.4928,31.042535
 2025-08-19 16:53:42.4929,31.042535
 2025-08-19 16:53:42.4930,31.073596
 2025-08-19 16:53:42.4931,31.073596
 2025-08-19 16:53:42.4932,31.06583
 2025-08-19 16:53:42.4933,31.058065
 2025-08-19 16:53:42.4934,31.06583
 2025-08-19 16:53:42.4935,31.073596
 2025-08-19 16:53:42.4936,31.06583
 2025-08-19 16:53:42.4937,31.073596
 2025-08-19 16:53:42.4938,31.081361
 2025-08-19 16:53:42.4939,31.089126
 2025-08-19 16:53:42.4940,31.104656
 2025-08-19 16:53:42.4941,31.104656
 2025-08-19 16:53:42.4942,31.104656
 2025-08-19 16:53:42.4943,31.096891
 2025-08-19 16:53:42.4944,31.096891
 2025-08-19 16:53:42.4945,31.096891
 2025-08-19 16:53:42.4946,31.104656
 2025-08-19 16:53:42.4947,31.104656
 2025-08-19 16:53:42.4948,31.089126
 2025-08-19 16:53:42.4949,31.089126
 2025-08-19 16:53:42.4950,31.081361
 2025-08-19 16:53:42.4951,31.058065
 2025-08-19 16:53:42.4952,31.0503
 2025-08-19 16:53:42.4953,31.0503
 2025-08-19 16:53:42.4954,31.058065
 2025-08-19 16:53:42.4955,31.073596
 2025-08-19 16:53:42.4956,31.058065
 2025-08-19 16:53:42.4957,31.0503
 2025-08-19 16:53:42.4958,31.042535
 2025-08-19 16:53:42.4959,31.042535
 2025-08-19 16:53:42.4960,31.042535
 2025-08-19 16:53:42.4961,31.042535
 2025-08-19 16:53:42.4962,31.0503
 2025-08-19 16:53:42.4963,31.0503
 2025-08-19 16:53:42.4964,31.058065
 2025-08-19 16:53:42.4965,31.06583
 2025-08-19 16:53:42.4966,31.058065
 2025-08-19 16:53:42.4967,31.073596
 2025-08-19 16:53:42.4968,31.073596
 2025-08-19 16:53:42.4969,31.073596
 2025-08-19 16:53:42.4970,31.089126
 2025-08-19 16:53:42.4971,31.081361
 2025-08-19 16:53:42.4972,31.089126
 2025-08-19 16:53:42.4973,31.089126
 2025-08-19 16:53:42.4974,31.089126
 2025-08-19 16:53:42.4975,31.104656
 2025-08-19 16:53:42.4976,31.089126
 2025-08-19 16:53:42.4977,31.089126
 2025-08-19 16:53:42.4978,31.073596
 2025-08-19 16:53:42.4979,31.073596
 2025-08-19 16:53:42.4980,31.089126
 2025-08-19 16:53:42.4981,31.081361
 2025-08-19 16:53:42.4982,31.104657
 2025-08-19 16:53:42.4983,31.096892
 2025-08-19 16:53:42.4984,31.104657
 2025-08-19 16:53:42.4985,31.104657
 2025-08-19 16:53:42.4986,31.081361
 2025-08-19 16:53:42.4987,31.089126
 2025-08-19 16:53:42.4988,31.081361
 2025-08-19 16:53:42.4989,31.089126
 2025-08-19 16:53:42.4990,31.096891
 2025-08-19 16:53:42.4991,31.089126
 2025-08-19 16:53:42.4992,31.089126
 2025-08-19 16:53:42.4993,31.073596
 2025-08-19 16:53:42.4994,31.073596
 2025-08-19 16:53:42.4995,31.081361
 2025-08-19 16:53:42.4996,31.073596
 2025-08-19 16:53:42.4997,31.073596
 2025-08-19 16:53:42.4998,31.065831
 2025-08-19 16:53:42.4999,31.073596
 2025-08-19 16:53:42.5000,31.089127
 2025-08-19 16:53:42.5001,31.081362
 2025-08-19 16:53:42.5002,31.081362
 2025-08-19 16:53:42.5003,31.073597
 2025-08-19 16:53:42.5004,31.073597
 2025-08-19 16:53:42.5005,31.081362
 2025-08-19 16:53:42.5006,31.065831
 2025-08-19 16:53:42.5007,31.065831
 2025-08-19 16:53:42.5008,31.065831
 2025-08-19 16:53:42.5009,31.073596
 2025-08-19 16:53:42.5010,31.089127
 2025-08-19 16:53:42.5011,31.073596
 2025-08-19 16:53:42.5012,31.065831
 2025-08-19 16:53:42.5013,31.065831
 2025-08-19 16:53:42.5014,31.073596
 2025-08-19 16:53:42.5015,31.081361
 2025-08-19 16:53:42.5016,31.073596
 2025-08-19 16:53:42.5017,31.073596
 2025-08-19 16:53:42.5018,31.073596
 2025-08-19 16:53:42.5019,31.065831
 2025-08-19 16:53:42.5020,31.073596
 2025-08-19 16:53:42.5021,31.0503
 2025-08-19 16:53:42.5022,31.0503
 2025-08-19 16:53:42.5023,31.0503
 2025-08-19 16:53:42.5024,31.042535
 2025-08-19 16:53:42.5025,31.058066
 2025-08-19 16:53:42.5026,31.042536
 2025-08-19 16:53:42.5027,31.042536
 2025-08-19 16:53:42.5028,31.042536
 2025-08-19 16:53:42.5029,31.050301
 2025-08-19 16:53:42.5030,31.073597
 2025-08-19 16:53:42.5031,31.065832
 2025-08-19 16:53:42.5032,31.065832
 2025-08-19 16:53:42.5033,31.065832
 2025-08-19 16:53:42.5034,31.065832
 2025-08-19 16:53:42.5035,31.081362
 2025-08-19 16:53:42.5036,31.058066
 2025-08-19 16:53:42.5037,31.058066
 2025-08-19 16:53:42.5038,31.050301
 2025-08-19 16:53:42.5039,31.034771
 2025-08-19 16:53:42.5040,31.042536
 2025-08-19 16:53:42.5041,31.01924
 2025-08-19 16:53:42.5042,31.01924
 2025-08-19 16:53:42.5043,31.027005
 2025-08-19 16:53:42.5044,31.011475
 2025-08-19 16:53:42.5045,31.034771
 2025-08-19 16:53:42.5046,31.019241
 2025-08-19 16:53:42.5047,31.027006
 2025-08-19 16:53:42.5048,31.027006
 2025-08-19 16:53:42.5049,31.027006
 2025-08-19 16:53:42.5050,31.042536
 2025-08-19 16:53:42.5051,31.027006
 2025-08-19 16:53:42.5052,31.034771
 2025-08-19 16:53:42.5053,31.034771
 2025-08-19 16:53:42.5054,31.027006
 2025-08-19 16:53:42.5055,31.042536
 2025-08-19 16:53:42.5056,31.03477
 2025-08-19 16:53:42.5057,31.03477
 2025-08-19 16:53:42.5058,31.027005
 2025-08-19 16:53:42.5059,31.027005
 2025-08-19 16:53:42.5060,31.050301
 2025-08-19 16:53:42.5061,31.042536
 2025-08-19 16:53:42.5062,31.050301
 2025-08-19 16:53:42.5063,31.042536
 2025-08-19 16:53:42.5064,31.042536
 2025-08-19 16:53:42.5065,31.058066
 2025-08-19 16:53:42.5066,31.050301
 2025-08-19 16:53:42.5067,31.042536
 2025-08-19 16:53:42.5068,31.042536
 2025-08-19 16:53:42.5069,31.050301
 2025-08-19 16:53:42.5070,31.065831
 2025-08-19 16:53:42.5071,31.042535
 2025-08-19 16:53:42.5072,31.042535
 2025-08-19 16:53:42.5073,31.03477
 2025-08-19 16:53:42.5074,31.0503
 2025-08-19 16:53:42.5075,31.065831
 2025-08-19 16:53:42.5076,31.050301
 2025-08-19 16:53:42.5077,31.058066
 2025-08-19 16:53:42.5078,31.058066
 2025-08-19 16:53:42.5079,31.065831
 2025-08-19 16:53:42.5080,31.073596
 2025-08-19 16:53:42.5081,31.065831
 2025-08-19 16:53:42.5082,31.065831
 2025-08-19 16:53:42.5083,31.065831
 2025-08-19 16:53:42.5084,31.073596
 2025-08-19 16:53:42.5085,31.065831
 2025-08-19 16:53:42.5086,31.0503
 2025-08-19 16:53:42.5087,31.058065
 2025-08-19 16:53:42.5088,31.0503
 2025-08-19 16:53:42.5089,31.058065
 2025-08-19 16:53:42.5090,31.073596
 2025-08-19 16:53:42.5091,31.050301
 2025-08-19 16:53:42.5092,31.050301
 2025-08-19 16:53:42.5093,31.042536
 2025-08-19 16:53:42.5094,31.058066
 2025-08-19 16:53:42.5095,31.073597
 2025-08-19 16:53:42.5096,31.073597
 2025-08-19 16:53:42.5097,31.073597
 2025-08-19 16:53:42.5098,31.073597
 2025-08-19 16:53:42.5099,31.089127
 2025-08-19 16:53:42.5100,31.065832
 2025-08-19 16:53:42.5101,31.050301
 2025-08-19 16:53:42.5102,31.058066
 2025-08-19 16:53:42.5103,31.065831
 2025-08-19 16:53:42.5104,31.089126
 2025-08-19 16:53:42.5105,31.081361
 2025-08-19 16:53:42.5106,31.073596
 2025-08-19 16:53:42.5107,31.06583
 2025-08-19 16:53:42.5108,31.06583
 2025-08-19 16:53:42.5109,31.058065
 2025-08-19 16:53:42.5110,31.065831
 2025-08-19 16:53:42.5111,31.089126
 2025-08-19 16:53:42.5112,31.089126
 2025-08-19 16:53:42.5113,31.096891
 2025-08-19 16:53:42.5114,31.089126
 2025-08-19 16:53:42.5115,31.081361
 2025-08-19 16:53:42.5116,31.081361
 2025-08-19 16:53:42.5117,31.073596
 2025-08-19 16:53:42.5118,31.081361
 2025-08-19 16:53:42.5119,31.081361
 2025-08-19 16:53:42.5120,31.089126
 2025-08-19 16:53:42.5121,31.073596
 2025-08-19 16:53:42.5122,31.058065
 2025-08-19 16:53:42.5123,31.058065
 2025-08-19 16:53:42.5124,31.06583
 2025-08-19 16:53:42.5125,31.081361
 2025-08-19 16:53:42.5126,31.089126
 2025-08-19 16:53:42.5127,31.089126
 2025-08-19 16:53:42.5128,31.089126
 2025-08-19 16:53:42.5129,31.089126
 2025-08-19 16:53:42.5130,31.096891
 2025-08-19 16:53:42.5131,31.089126
 2025-08-19 16:53:42.5132,31.089126
 2025-08-19 16:53:42.5133,31.096891
 2025-08-19 16:53:42.5134,31.096891
 2025-08-19 16:53:42.5135,31.104657
 2025-08-19 16:53:42.5136,31.081361
 2025-08-19 16:53:42.5137,31.065831
 2025-08-19 16:53:42.5138,31.058066
 2025-08-19 16:53:42.5139,31.058066
 2025-08-19 16:53:42.5140,31.081362
 2025-08-19 16:53:42.5141,31.073597
 2025-08-19 16:53:42.5142,31.081362
 2025-08-19 16:53:42.5143,31.073597
 2025-08-19 16:53:42.5144,31.081362
 2025-08-19 16:53:42.5145,31.081362
 2025-08-19 16:53:42.5146,31.058066
 2025-08-19 16:53:42.5147,31.073596
 2025-08-19 16:53:42.5148,31.089126
 2025-08-19 16:53:42.5149,31.096891
 2025-08-19 16:53:42.5150,31.096891
 2025-08-19 16:53:42.5151,31.073596
 2025-08-19 16:53:42.5152,31.073596
 2025-08-19 16:53:42.5153,31.073596
 2025-08-19 16:53:42.5154,31.081361
 2025-08-19 16:53:42.5155,31.081361
 2025-08-19 16:53:42.5156,31.073596
 2025-08-19 16:53:42.5157,31.081361
 2025-08-19 16:53:42.5158,31.058065
 2025-08-19 16:53:42.5159,31.0503
 2025-08-19 16:53:42.5160,31.058065
 2025-08-19 16:53:42.5161,31.0503
 2025-08-19 16:53:42.5162,31.058065
 2025-08-19 16:53:42.5163,31.0503
 2025-08-19 16:53:42.5164,31.058065
 2025-08-19 16:53:42.5165,31.081361
 2025-08-19 16:53:42.5166,31.073596
 2025-08-19 16:53:42.5167,31.081361
 2025-08-19 16:53:42.5168,31.073596
 2025-08-19 16:53:42.5169,31.089126
 2025-08-19 16:53:42.5170,31.089126
 2025-08-19 16:53:42.5171,31.081361
 2025-08-19 16:53:42.5172,31.089126
 2025-08-19 16:53:42.5173,31.081361
 2025-08-19 16:53:42.5174,31.089126
 2025-08-19 16:53:42.5175,31.096892
 2025-08-19 16:53:42.5176,31.081361
 2025-08-19 16:53:42.5177,31.073596
 2025-08-19 16:53:42.5178,31.089127
 2025-08-19 16:53:42.5179,31.089127
 2025-08-19 16:53:42.5180,31.104658
 2025-08-19 16:53:42.5181,31.104658
 2025-08-19 16:53:42.5182,31.096893
 2025-08-19 16:53:42.5183,31.096893
 2025-08-19 16:53:42.5184,31.096893
 2025-08-19 16:53:42.5185,31.104658
 2025-08-19 16:53:42.5186,31.081362
 2025-08-19 16:53:42.5187,31.073597
 2025-08-19 16:53:42.5188,31.081362
 2025-08-19 16:53:42.5189,31.065831
 2025-08-19 16:53:42.5190,31.073596
 2025-08-19 16:53:42.5191,31.0503
 2025-08-19 16:53:42.5192,31.042535
 2025-08-19 16:53:42.5193,31.0503
 2025-08-19 16:53:42.5194,31.0503
 2025-08-19 16:53:42.5195,31.058065
 2025-08-19 16:53:42.5196,31.058065
 2025-08-19 16:53:42.5197,31.06583
 2025-08-19 16:53:42.5198,31.06583
 2025-08-19 16:53:42.5199,31.06583
 2025-08-19 16:53:42.5200,31.081361
 2025-08-19 16:53:42.5201,31.089126
 2025-08-19 16:53:42.5202,31.089126
 2025-08-19 16:53:42.5203,31.104656
 2025-08-19 16:53:42.5204,31.096891
 2025-08-19 16:53:42.5205,31.104656
