Step_Time(s),Current(A),Voltage(V),Temperature (C)_1,Temperature (C)_2
3.010918609910786,0.0,3.4490396976470947,40.42738723754883,40.2370491027832
1.154878882e-06,1.1784390211105347,3.7626631259918213,40.648746490478516,40.297420501708984
5.007525575755242,0.5203969478607178,3.6001577377319336,40.50117874145508,40.20685958862305
10.015144696699934,0.4873785078525543,3.6001577377319336,40.48774719238281,40.297420501708984
15.022871606340283,0.45813360810279846,3.5998499393463135,40.38377380371094,40.327606201171875
20.030292088117257,0.4307754635810852,3.5998499393463135,40.17579650878906,40.327606201171875
25.03785577487561,0.40549278259277344,3.5998499393463135,40.54811477661133,40.327606201171875
30.045432165301666,0.38153085112571716,3.6001577377319336,40.50450897216797,40.41816711425781
35.05300201141405,0.358889639377594,3.6001577377319336,40.43071746826172,40.313968658447266
40.06071775722521,0.33738046884536743,3.6001577377319336,40.38710403442383,40.41816711425781
45.06801813159844,0.31719207763671875,3.6001577377319336,40.46090316772461,40.226314544677734
50.07559298218598,0.2979470491409302,3.6001577377319336,40.534690856933594,40.34415817260742
55.08328640033876,0.2798340618610382,3.5998499393463135,40.38710403442383,40.33051681518555
60.090792343153005,0.26285314559936523,3.6001577377319336,40.41728973388672,40.34415817260742
65.09839491083372,0.24719299376010895,3.6001577377319336,40.56487274169922,40.37434387207031
70.1059308804989,0.23191016912460327,3.6001577377319336,40.447479248046875,40.300331115722656
75.11356886446532,0.2177594155073166,3.6001577377319336,40.491085052490234,40.300331115722656
80.12127460132618,0.2045520395040512,3.6001577377319336,40.56487274169922,40.33051681518555
85.12859191392305,0.19228805601596832,3.6001577377319336,40.551456451416016,40.36071014404297
90.136302655259,0.18059009313583374,3.6001577377319336,40.595054626464844,40.33051681518555
95.14386133754222,0.17002420127391815,3.6001577377319336,40.447479248046875,40.33051681518555
100.15144581212046,0.15983565151691437,3.5998499393463135,40.37368392944336,40.42109298706055
105.15900834399991,0.15040181577205658,3.5998499393463135,40.50785446166992,40.36071014404297
110.16659166369926,0.1419113576412201,3.6004652976989746,40.37368392944336,40.347084045410156
115.17417536835823,0.1336095780134201,3.6001577377319336,40.53804016113281,40.538909912109375
120.1816774615762,0.1260625123977661,3.6001577377319336,40.403873443603516,40.42109298706055
125.189253082083,0.11908147484064102,3.5998499393463135,40.43406677246094,40.42109298706055
130.1967863570308,0.11228910833597183,3.6001577377319336,40.53804016113281,40.347084045410156
135.20443896946307,0.10606277734041214,3.6001577377319336,40.464256286621094,40.24287414550781
140.2120149749295,0.10040247440338135,3.5998499393463135,40.43406677246094,40.347084045410156
145.2195975247096,0.09511952102184296,3.6001577377319336,40.464256286621094,40.273067474365234
150.2271666009027,0.09002525359392166,3.5998499393463135,40.464256286621094,40.347084045410156
155.23473144253995,0.08568568527698517,3.6001577377319336,40.464256286621094,40.37727737426758
160.24230475328898,0.08153479546308517,3.6001577377319336,40.53804016113281,40.37727737426758
165.2498738294821,0.07738390564918518,3.6001577377319336,40.39046096801758,40.273067474365234
170.25744598535226,0.07361037284135818,3.6001577377319336,40.64201354980469,40.347084045410156
175.2650246855361,0.07002551853656769,3.6001577377319336,40.464256286621094,40.303260803222656
180.2725864474963,0.06681801378726959,3.6001577377319336,40.464256286621094,40.37727737426758
185.28015475377015,0.063421830534935,3.6001577377319336,40.53804016113281,40.303260803222656
190.28773576371177,0.0607803538441658,3.6001577377319336,40.49444580078125,40.273067474365234
195.29533063219995,0.058138880878686905,3.5998499393463135,40.420650482177734,40.347084045410156
200.30283465021608,0.05587475746870041,3.6001577377319336,40.464256286621094,40.273067474365234
205.3104037264092,0.05342195928096771,3.6001577377319336,40.39046096801758,40.303260803222656
210.31802746686935,0.051157839596271515,3.6001577377319336,40.464256286621094,40.229244232177734
215.325591923547,0.04908239468932152,3.6001577377319336,40.420650482177734,40.273067474365234
220.33328187706311,0.04719562828540802,3.6001577377319336,40.420650482177734,40.273067474365234
225.3407331556103,0.045308858156204224,3.5998499393463135,40.53804016113281,40.303260803222656
230.34831301067297,0.043799445033073425,3.6001577377319336,40.420650482177734,40.347084045410156
235.3558855515028,0.04210135340690613,3.6001577377319336,40.39046096801758,40.273067474365234
240.36344846834183,0.04040326550602913,3.6001577377319336,40.49444580078125,40.303260803222656
245.37098443800707,0.03927120193839073,3.6001577377319336,40.420650482177734,40.37727737426758
250.37859624471884,0.037761788815259933,3.6001577377319336,40.39046096801758,40.25944137573242
255.38616763066972,0.036441050469875336,3.5998499393463135,40.45083999633789,40.37727737426758
260.39373940158026,0.035120315849781036,3.6001577377319336,40.420650482177734,40.37727737426758
