Step_Time(s),Current(A),Voltage(V),Temperature (C)_1,Temperature (C)_2
3.010807741538106,0.0,3.3588550090789795,30.17664337158203,30.575159072875977
0.030896089772585,1.1511948108673096,3.672473192214966,30.2071475982666,30.544660568237305
5.015575081563321,0.8492321968078613,3.6007628440856934,30.146135330200195,30.37857437133789
10.023128374411732,0.8261844515800476,3.6010704040527344,30.220666885375977,30.348073959350586
15.03072016322288,0.8054959177970886,3.6007628440856934,30.220666885375977,30.37857437133789
20.0382749959098,0.786622166633606,3.6010704040527344,30.146135330200195,30.229372024536133
25.045858700568775,0.7693817019462585,3.6010704040527344,30.15966033935547,30.422670364379883
30.05341430317495,0.7528671622276306,3.6010704040527344,30.11562728881836,30.24297332763672
35.060994158237655,0.73671555519104,3.6010704040527344,30.15966033935547,30.24297332763672
40.06856130963265,0.7211084365844727,3.6007628440856934,30.15966033935547,30.24297332763672
45.076135005341314,0.7056827545166016,3.6010704040527344,30.15966033935547,30.392173767089844
50.083722174636925,0.6904385685920715,3.6010704040527344,30.20368766784668,30.361675262451172
55.09127777724311,0.6751943826675415,3.6007628440856934,30.27821922302246,30.24297332763672
60.09885031807288,0.6599501371383667,3.6007628440856934,30.20368766784668,30.168365478515625
65.1063951418095,0.6452503800392151,3.6010704040527344,30.27821922302246,30.21247100830078
70.11399539973245,0.6296432614326477,3.6007628440856934,30.23419189453125,30.137859344482422
75.12156563080447,0.6140360832214355,3.6010704040527344,30.27821922302246,30.331178665161133
80.1291431761094,0.5982474684715271,3.6010704040527344,30.247716903686523,30.28707504272461
85.13670878766588,0.5824588537216187,3.6010704040527344,30.2917423248291,30.331178665161133
90.14428748784971,0.5668516755104065,3.6007628440856934,30.396764755249023,30.07685089111328
95.15185771892172,0.5507001280784607,3.6010704040527344,30.261245727539062,30.226076126098633
100.1594260251956,0.5347300171852112,3.6010704040527344,30.18671989440918,30.151466369628906
105.16700780505644,0.5183969736099243,3.6010704040527344,30.335773468017578,30.256576538085938
110.1745714918148,0.5022453665733337,3.6013782024383545,30.230749130249023,30.151466369628906
115.1821501919986,0.48609378933906555,3.6007628440856934,30.230749130249023,30.270183563232422
120.18971426371658,0.46994221210479736,3.6010704040527344,30.305278778076172,30.23968505859375
125.1972860346271,0.4543350636959076,3.6010704040527344,30.305278778076172,30.13457679748535
130.20486357993204,0.43872788548469543,3.6010704040527344,30.274782180786133,30.165077209472656
135.21243111628667,0.422939270734787,3.6007628440856934,30.305278778076172,30.165077209472656
