Step_Time(s),Current(A),Voltage(V),Temperature (C)_1,Temperature (C)_2
3.014079074252652,0.0,3.3062262535095215,14.691070556640625,10.474249839782715
1.539832582e-06,1.1512327194213867,3.6303086280822754,14.691070556640625,10.474249839782715
5.007554418645833,0.9846151471138,3.6013782024383545,14.660148620605469,10.398444175720215
10.015204306911732,0.9564859867095947,3.6007628440856934,14.660148620605469,10.594855308532715
15.021026028945004,0.9350715279579163,3.6007628440856934,14.766606330871582,10.563857078552246
20.028530018073788,0.9169237017631531,3.6010704040527344,14.704761505126953,10.639657020568848
25.036232645605608,0.9018609523773193,3.6007628440856934,14.629223823547363,10.639657020568848
30.043694289338394,0.8891574740409851,3.6007628440856934,14.793987274169922,11.108195304870605
35.051276424970695,0.8782687783241272,3.6010704040527344,14.718454360961914,10.97043514251709
40.05879042301126,0.8688318729400635,3.6007628440856934,14.687536239624023,11.046218872070312
45.066347921322254,0.8604838848114014,3.6007628440856934,14.611998558044434,10.984240531921387
50.074025141616474,0.8535876870155334,3.6007628440856934,14.656614303588867,10.712068557739258
55.081455603739485,0.847417414188385,3.6010704040527344,14.519231796264648,10.922266006469727
60.08900347809684,0.841973066329956,3.6007628440856934,14.550153732299805,10.846476554870605
65.09655943657526,0.8372546434402466,3.6007628440856934,14.550153732299805,10.953251838684082
70.10411154547222,0.8330806493759155,3.6007628440856934,14.608476638793945,10.984240531921387
75.1117094643885,0.8292695879936218,3.6010704040527344,14.381837844848633,11.029036521911621
80.11931623734209,0.8258215188980103,3.6007628440856934,14.381837844848633,10.877464294433594
85.12676479249794,0.822736382484436,3.6007628440856934,14.381837844848633,10.846476554870605
90.13434038384177,0.8198326826095581,3.6007628440856934,14.381837844848633,10.694889068603516
95.14187747937106,0.8172919750213623,3.6010704040527344,14.35091495513916,10.891276359558105
100.14951427906,0.8152957558631897,3.6010704040527344,14.412762641906738,10.860288619995117
105.1569828520394,0.8127550482749939,3.6010704040527344,14.381837844848633,10.967062950134277
110.16453958043412,0.8111217617988586,3.6007628440856934,14.412762641906738,10.922266006469727
115.1720909194148,0.8091254830360413,3.6010704040527344,14.412762641906738,10.998051643371582
120.17965034251652,0.8074921369552612,3.6010704040527344,14.474607467651367,10.953251838684082
125.18719629208314,0.8056773543357849,3.6007628440856934,14.368133544921875,10.998051643371582
130.1947449363568,0.8042255640029907,3.6007628440856934,14.381837844848633,10.922266006469727
135.20230512937482,0.8029552102088928,3.6010704040527344,14.35091495513916,10.936077117919922
140.20976330848427,0.8016848564147949,3.6010704040527344,14.319994926452637,10.905094146728516
145.2175548613477,0.800414502620697,3.6007628440856934,14.289071083068848,10.905094146728516
150.22495414186093,0.7989626526832581,3.6007628440856934,14.319994926452637,10.905094146728516
155.232546286405,0.7980552911758423,3.6010704040527344,14.289071083068848,10.79831600189209
160.24009608555312,0.7967849373817444,3.6010704040527344,14.289071083068848,10.874106407165527
165.24761162342625,0.7956960797309875,3.6010704040527344,14.319994926452637,10.79831600189209
170.25516142257433,0.7946072220802307,3.6004550457000732,14.289071083068848,10.949894905090332
175.26289638659037,0.7936998009681702,3.6010704040527344,14.289071083068848,10.963716506958008
180.27039883588657,0.7927923798561096,3.6010704040527344,14.36462688446045,11.070481300354004
185.2779436305788,0.7917035222053528,3.6010704040527344,14.258150100708008,10.767330169677734
190.2854141283489,0.790614664554596,3.6007628440856934,14.258150100708008,10.874106407165527
195.29293813530128,0.7897073030471802,3.6010704040527344,14.258150100708008,10.812137603759766
200.30049062915631,0.7887998819351196,3.6010704040527344,14.227227210998535,10.887927055358887
205.30804466284405,0.7878924608230591,3.6010704040527344,14.227227210998535,10.91891098022461
210.315705329938,0.7869850993156433,3.6007628440856934,14.196308135986328,10.963716506958008
215.32314310626575,0.7862591743469238,3.6010704040527344,14.151666641235352,10.932735443115234
220.33081147252264,0.7853518128395081,3.6010704040527344,14.165387153625488,10.97754192352295
225.33826387725995,0.7846258878707886,3.6010704040527344,14.165387153625488,10.901755332946777
230.34583253935716,0.7835370302200317,3.6007628440856934,14.165387153625488,10.750171661376953
235.35368376073313,0.7824481129646301,3.6010704040527344,14.134466171264648,10.870774269104004
240.36120776768547,0.7819036841392517,3.6010704040527344,14.103544235229492,10.870774269104004
245.36849425546208,0.7808148264884949,3.6013782024383545,14.103544235229492,10.71918773651123
250.37604559444276,0.7802703976631165,3.6010704040527344,14.072625160217285,10.853625297546387
255.3835688314788,0.7791815400123596,3.6007628440856934,14.072625160217285,10.777832984924316
260.3911124712966,0.7786371111869812,3.6010704040527344,13.935212135314941,10.808813095092773
265.39868151835196,0.7775481939315796,3.6007628440856934,13.948943138122559,10.715872764587402
270.40622823783485,0.7766408324241638,3.6010704040527344,13.979862213134766,10.640073776245117
275.4137776520248,0.7757334113121033,3.6010704040527344,13.9180269241333,10.653918266296387
280.4213563230338,0.7748260498046875,3.6007628440856934,13.948943138122559,10.729714393615723
285.4288741706558,0.774100124835968,3.6010704040527344,13.887105941772461,10.729714393615723
290.43644937704147,0.7733741998672485,3.6010704040527344,13.9180269241333,10.622939109802246
295.4439656848309,0.7722853422164917,3.6010704040527344,13.9180269241333,10.684893608093262
300.4515435859236,0.7713779211044312,3.6010704040527344,13.811528205871582,10.578117370605469
305.45908953549025,0.7704705595970154,3.6010704040527344,13.9180269241333,10.533293724060059
310.4666420293454,0.769926130771637,3.6010704040527344,13.948943138122559,10.533293724060059
315.4742076117774,0.7688372731208801,3.6010704040527344,13.904289245605469,10.533293724060059
320.4817289240228,0.7679298520088196,3.6010704040527344,13.9180269241333,10.671055793762207
325.4893006657851,0.7672039270401001,3.6007628440856934,13.904289245605469,10.457489967346191
330.4968470003099,0.7661150693893433,3.6007628440856934,13.887105941772461,10.653918266296387
335.50443914485396,0.7653891444206238,3.6007628440856934,13.85618782043457,10.547137260437012
340.5119589172667,0.7646632194519043,3.6010704040527344,13.887105941772461,10.547137260437012
345.51951025624743,0.7639373540878296,3.6010704040527344,13.780608177185059,10.591961860656738
350.5270712191817,0.762848436832428,3.6013782024383545,13.780608177185059,10.547137260437012
355.5346210183298,0.7617595791816711,3.6007628440856934,13.780608177185059,10.440354347229004
360.54218929546886,0.7612151503562927,3.6010704040527344,13.735945701599121,10.516159057617188
365.5497302405796,0.7601262927055359,3.6007628440856934,13.780608177185059,10.533293724060059
370.55727080073217,0.7592188715934753,3.6010704040527344,13.749688148498535,10.440354347229004
375.5648298388758,0.7584930062294006,3.6010704040527344,13.749688148498535,10.440354347229004
380.57238233273085,0.7577670812606812,3.6010704040527344,13.780608177185059,10.440354347229004
385.5799329017953,0.7566781640052795,3.6007628440856934,13.82526969909668,10.440354347229004
390.5874896301899,0.7557708024978638,3.6007628440856934,13.718767166137695,10.409375190734863
395.5950478984173,0.7548633813858032,3.6007628440856934,13.718767166137695,10.454201698303223
400.6025923081514,0.7543189525604248,3.6007628440856934,13.749688148498535,10.530006408691406
405.61014403209015,0.753230094909668,3.6007628440856934,13.718767166137695,10.530006408691406
410.61770114544294,0.7525041699409485,3.6010704040527344,13.718767166137695,10.530006408691406
415.6252694225821,0.7515968084335327,3.6010704040527344,13.612257957458496,10.530006408691406
420.63280151365547,0.7506893873214722,3.6007628440856934,13.687846183776855,10.60580825805664
425.6403670960875,0.7499634623527527,3.6010704040527344,13.687846183776855,10.543856620788574
430.647925749273,0.7490561008453369,3.6010704040527344,13.701594352722168,10.5128812789917
435.65545553059746,0.7479672431945801,3.6007628440856934,13.59508991241455,10.557711601257324
440.66301687848994,0.7472413182258606,3.6007628440856934,13.564168930053711,10.437076568603516
445.6705940096662,0.7465153932571411,3.6010704040527344,13.59508991241455,10.481907844543457
450.6781184015768,0.7454265356063843,3.6010704040527344,13.564168930053711,10.52673625946045
455.68567820963665,0.7445191144943237,3.6010704040527344,13.59508991241455,10.330292701721191
460.6932230043288,0.743611752986908,3.6007628440856934,13.457653999328613,10.481907844543457
465.7008078346682,0.7428858280181885,3.6010704040527344,13.533249855041504,10.46479320526123
470.7083272221228,0.7417969703674316,3.6007628440856934,13.564168930053711,10.450932502746582
475.7158897248897,0.7410710453987122,3.6010704040527344,13.502333641052246,10.495763778686523
480.7234568471543,0.7403451204299927,3.6010704040527344,13.547008514404297,10.38898754119873
485.7310432173262,0.7392562627792358,3.6010704040527344,13.37865924835205,10.34090518951416
490.7385252638407,0.7385303378105164,3.6010704040527344,13.45425796508789,10.402849197387695
495.7461093242638,0.7376229763031006,3.6010704040527344,13.423343658447266,10.34090518951416
500.75365180920704,0.736534059047699,3.6010704040527344,13.36151123046875,10.309935569763184
505.76127128577946,0.7358081936836243,3.6010704040527344,13.36151123046875,10.34090518951416
510.7687625712894,0.7347192764282227,3.6010704040527344,13.330596923828125,10.278965950012207
