Step_Time(s),Current(A),Voltage(V),Temperature (C)_1,Temperature (C)_2
3.008102984003064,0.0,3.300384044647217,16.51720428466797,10.975459098815918
2.694707018e-06,1.1783618927001953,3.607851982116699,16.51720428466797,11.05134391784668
5.007530551240817,1.0683141946792603,3.6001577377319336,16.51720428466797,11.020353317260742
10.015252811638057,1.0390692949295044,3.5998499393463135,16.486318588256836,10.989359855651855
15.022513507218928,1.0164281129837036,3.6001577377319336,16.499956130981445,11.110133171081543
20.030141837828683,0.9977491497993469,3.6001577377319336,16.393672943115234,11.155022621154785
25.03760733114292,0.9820889830589294,3.6001577377319336,16.362789154052734,11.35166072845459
30.04514365675592,0.9690702557563782,3.6004652976989746,16.362789154052734,11.289692878723145
35.05278161131931,0.9575609564781189,3.6001577377319336,16.270143508911133,11.410449981689453
40.06037106115638,0.9479384422302246,3.6001577377319336,16.331907272338867,11.137941360473633
45.06784001909393,0.9394479990005493,3.6001577377319336,16.301025390625,11.334580421447754
50.07536402604627,0.932466983795166,3.6004652976989746,16.362789154052734,11.19674301147461
55.082894577287085,0.9264293313026428,3.6001577377319336,16.208377838134766,11.303600311279297
60.09048826166376,0.9205803275108337,3.6001577377319336,16.239259719848633,11.348489761352539
65.09802728198378,0.9158633947372437,3.6001577377319336,16.270143508911133,11.317509651184082
70.10559363433211,0.9111465215682983,3.6004652976989746,16.270143508911133,11.348489761352539
75.11313573431728,0.9073729515075684,3.6001577377319336,16.208377838134766,11.410449981689453
80.12068360867465,0.9035994410514832,3.6001577377319336,16.16384506225586,11.455337524414062
85.12824341673452,0.9002032279968262,3.6001577377319336,16.301025390625,11.379471778869629
90.13576049444023,0.8973730802536011,3.5998499393463135,16.239259719848633,11.365562438964844
95.14334532477957,0.8947316408157349,3.6001577377319336,16.239259719848633,11.334580421447754
100.1508939690532,0.8920901417732239,3.6001577377319336,16.270143508911133,11.365562438964844
105.15845839661084,0.8896373510360718,3.5998499393463135,16.301025390625,11.227727890014648
110.16601358517296,0.8873732089996338,3.6001577377319336,16.301025390625,11.410449981689453
115.17350756538995,0.8852977752685547,3.6001577377319336,16.270143508911133,11.424357414245605
120.18121481241953,0.8832223415374756,3.6001577377319336,16.239259719848633,11.27261734008789
125.18879040376336,0.8811469078063965,3.6001577377319336,16.208377838134766,11.36240291595459
130.19622048092822,0.8794488310813904,3.5998499393463135,16.17749786376953,11.2555513381958
135.20377104999258,0.8777506947517395,3.5998499393463135,16.17749786376953,11.286532402038574
140.21150524409234,0.8760526180267334,3.6001577377319336,16.14661407470703,11.2555513381958
145.21887757753538,0.8743545413017273,3.5998499393463135,16.14661407470703,11.2555513381958
150.22643392097194,0.8726564645767212,3.6001577377319336,16.14661407470703,11.331422805786133
155.23390595857464,0.8711470365524292,3.6001577377319336,16.07119369506836,11.286532402038574
160.24153159447738,0.8696376085281372,3.6001577377319336,16.04030990600586,11.331422805786133
165.24923961142326,0.8681281805038452,3.5998499393463135,16.04030990600586,11.2555513381958
170.25662618831768,0.8668074607849121,3.5998499393463135,16.04030990600586,11.300446510314941
175.26418676629382,0.8656753897666931,3.6001577377319336,16.14661407470703,11.2555513381958
180.2717373353582,0.86435467004776,3.5998499393463135,16.07119369506836,11.224573135375977
185.2793083072043,0.863222599029541,3.6001577377319336,16.04030990600586,11.331422805786133
190.28684925231505,0.8619018793106079,3.6001577377319336,16.08485221862793,11.117715835571289
195.29450991940905,0.860203742980957,3.6001577377319336,16.009428024291992,11.224573135375977
200.3019885013002,0.8590717315673828,3.6001577377319336,15.978546142578125,11.162618637084961
205.30964108427312,0.8575623035430908,3.5998499393463135,16.023090362548828,11.207517623901367
210.31706577202397,0.8566189408302307,3.5998499393463135,15.992210388183594,11.131641387939453
215.32461056671616,0.8556755185127258,3.6001577377319336,15.947663307189941,11.207517623901367
