Step_Time(s),Current(A),Voltage(V),Temperature (C)_1,Temperature (C)_2
3.0087139461249,0.0,3.3523917198181152,46.76295471191406,49.94801712036133
1.924798137e-06,1.151308536529541,3.657700300216675,46.76295471191406,49.97797775268555
5.007565996516115,0.9129311442375183,3.6013782024383545,46.586002349853516,50.09474563598633
10.015128143435955,0.8989573121070862,3.6007628440856934,46.7028923034668,49.91805648803711
15.02271184809493,0.8882501125335693,3.6010704040527344,46.7028923034668,50.16809844970703
20.0302870836421,0.8788132071495056,3.6010704040527344,46.582767486572266,50.00486373901367
25.03784846064269,0.8706466555595398,3.6010704040527344,46.72968673706055,49.914981842041016
30.04542485106874,0.8632060289382935,3.6010704040527344,46.69966125488281,49.988346099853516
35.053099791159404,0.8564913272857666,3.6007628440856934,46.66963577270508,49.988346099853516
40.06056069369725,0.8501396179199219,3.6007628440856934,46.68304443359375,49.92843246459961
45.06813361948666,0.8441508412361145,3.6010704040527344,46.85997772216797,49.971839904785156
50.07569730624501,0.8383435010910034,3.6010704040527344,46.829952239990234,49.9418830871582
55.08327908610584,0.8325362205505371,3.6010704040527344,46.873382568359375,49.9418830871582
60.09084970213748,0.8269103765487671,3.6010704040527344,46.97684860229492,50.0152473449707
65.0984241677654,0.8212845325469971,3.6010704040527344,47.0202751159668,50.08860397338867
70.10606138181257,0.815658688545227,3.6010704040527344,47.0202751159668,50.02870178222656
75.11356693966722,0.8098514080047607,3.6010704040527344,46.960243225097656,49.95534133911133
80.12114486993175,0.8040440678596497,3.6010704040527344,47.150543212890625,50.1020622253418
85.12866082169631,0.7982367873191833,3.6010704040527344,47.00366973876953,49.96879959106445
90.13643546633047,0.7922479510307312,3.6010704040527344,47.01708221435547,50.0855712890625
95.14399568845216,0.7858962416648865,3.6010704040527344,47.04709243774414,50.0855712890625
100.1514396527664,0.779544472694397,3.6010704040527344,47.09052276611328,50.1589241027832
105.15902489726388,0.7730112671852112,3.6007628440856934,47.12053298950195,50.012210845947266
110.16658165474897,0.7662965655326843,3.6010704040527344,47.16395568847656,50.0855712890625
115.17429470584273,0.7592188715934753,3.6013782024383545,47.16395568847656,50.05562210083008
120.18174521447062,0.7519597411155701,3.6010704040527344,47.13394546508789,50.05562210083008
125.18928811340912,0.7443376779556274,3.6010704040527344,47.16395568847656,49.982261657714844
130.19686989326993,0.736534059047699,3.6010704040527344,47.16395568847656,50.025672912597656
135.20444435889786,0.7285490036010742,3.6010704040527344,47.237388610839844,50.025672912597656
140.2120011163829,0.7198380827903748,3.6010704040527344,47.13394546508789,50.05562210083008
145.21957904664748,0.7111271023750305,3.6013782024383545,47.16395568847656,49.95231246948242
150.22710346752382,0.7020531892776489,3.6010704040527344,47.13394546508789,50.05562210083008
155.23472027871077,0.6924347877502441,3.6007628440856934,47.26739501953125,50.05562210083008
160.24228743010576,0.6828164458274841,3.6010704040527344,47.26739501953125,49.982261657714844
