Step_Time(s),Current(A),Voltage(V),Temperature (C)_1,Temperature (C)_2
3.010283426525643,0.0,3.4401063919067383,40.2623405456543,40.460872650146484
0.015608958010529,1.1512706279754639,3.74880051612854,40.336181640625,40.460872650146484
5.007549443252138,0.552333414554596,3.6010704040527344,40.36635971069336,40.20894241333008
10.015139692224777,0.5180339813232422,3.6010704040527344,40.2623405456543,40.121463775634766
15.022710693216048,0.48663821816444397,3.6010704040527344,40.35289001464844,40.417144775390625
20.03028207916695,0.4574201703071594,3.6010704040527344,40.32270812988281,40.23912811279297
25.0378542350371,0.42965397238731384,3.6010704040527344,40.35289001464844,40.29949951171875
30.04542523602837,0.4037025570869446,3.6010704040527344,40.35289001464844,40.29949951171875
35.05292578940783,0.3786585330963135,3.6007628440856934,40.38307571411133,40.35987091064453
40.060571472566814,0.3547033667564392,3.6007628440856934,40.36960983276367,40.34632873535156
45.06814247355808,0.3323815166950226,3.6010704040527344,40.443443298339844,40.24222183227539
50.07571847902451,0.3111485242843628,3.6010704040527344,40.39979553222656,40.27241134643555
55.08328640033876,0.29082295298576355,3.6007628440856934,40.325958251953125,40.22867965698242
60.090868950118846,0.27231213450431824,3.6010704040527344,40.42998123168945,40.25886917114258
65.09845881413186,0.2545272409915924,3.6007628440856934,40.35614776611328,40.18494415283203
70.10600671754548,0.23819418251514435,3.6013782024383545,40.42998123168945,40.37651443481445
75.1135500014436,0.22222407162189484,3.6010704040527344,40.38633346557617,40.45042419433594
80.12127537124545,0.2077057957649231,3.6007628440856934,40.38633346557617,40.25886917114258
85.12886369541994,0.19427639245986938,3.6007628440856934,40.31249237060547,40.25886917114258
90.13628302231803,0.18157289922237396,3.6010704040527344,40.490352630615234,40.25886917114258
95.14386018266333,0.16959531605243683,3.6007628440856934,40.38633346557617,40.4368896484375
100.15143272349312,0.15906956791877747,3.6010704040527344,40.41651916503906,40.245330810546875
105.159004109444,0.14872528612613678,3.6007628440856934,40.38633346557617,40.21513748168945
110.16657857507194,0.13928841054439545,3.6010704040527344,40.34268569946289,40.319252014160156
115.1741522707806,0.13075892627239227,3.6010704040527344,40.37287521362305,40.393165588378906
120.18171980713522,0.12259238958358765,3.6007628440856934,40.37287521362305,40.245330810546875
125.18925077232524,0.11497029662132263,3.6010704040527344,40.41651916503906,40.319252014160156
130.19686681359292,0.10843706876039505,3.6007628440856934,40.550724029541016,40.27552795410156
135.20443896946307,0.10190384835004807,3.6010704040527344,40.4030647277832,40.379634857177734
140.21201112533322,0.09627801179885864,3.6007628440856934,40.44670867919922,40.27552795410156
145.21958020152636,0.09083365648984909,3.6010704040527344,40.476898193359375,40.305721282958984
150.22715158747724,0.08557078242301941,3.6010704040527344,40.4030647277832,40.379634857177734
155.23473606205548,0.08085234463214874,3.6007628440856934,40.44670867919922,40.379634857177734
160.2422962841772,0.07631538063287735,3.6007628440856934,40.4030647277832,40.379634857177734
165.24986844004735,0.07250433415174484,3.6010704040527344,40.50708770751953,40.305721282958984
170.25745098982742,0.06905624270439148,3.6013782024383545,40.43325424194336,40.305721282958984
175.26501198186838,0.06524519622325897,3.6007628440856934,40.43325424194336,40.379634857177734
180.27258259790003,0.06216005980968475,3.6010704040527344,40.43325424194336,40.157875061035156
185.28015436881057,0.05907492712140083,3.6007628440856934,40.463443756103516,40.335914611816406
190.2877276795596,0.05635274946689606,3.6010704040527344,40.43325424194336,40.379634857177734
195.29530714966268,0.05344909429550171,3.6010704040527344,40.43325424194336,40.2318000793457
200.30287276121916,0.05108987167477608,3.6007628440856934,40.463443756103516,40.2318000793457
205.31028631372288,0.04909360781311989,3.6010704040527344,40.463443756103516,40.335914611816406
210.31801553312096,0.04691586643457413,3.6010704040527344,40.43325424194336,40.379634857177734
215.32558999874885,0.04491960257291794,3.6010704040527344,40.463443756103516,40.335914611816406
220.333159074942,0.04310481995344162,3.6010704040527344,40.463443756103516,40.261993408203125
225.34087443579352,0.041471514850854874,3.6010704040527344,40.35942077636719,40.2318000793457
230.3483053114805,0.03965672850608826,3.6010704040527344,40.43325424194336,40.188072204589844
235.3558813169469,0.038386378437280655,3.6010704040527344,40.463443756103516,40.261993408203125
240.3635570269568,0.03675307333469391,3.6007628440856934,40.463443756103516,40.261993408203125
245.37102100917164,0.03548272326588631,3.6010704040527344,40.43325424194336,40.44001770019531
250.37859239512255,0.03403089568018913,3.6010704040527344,40.43325424194336,40.305721282958984
255.3861660908312,0.033123504370450974,3.6010704040527344,40.463443756103516,40.261993408203125
260.3937363219032,0.03185315430164337,3.6010704040527344,40.463443756103516,40.335914611816406
265.40130770785413,0.030945761129260063,3.6010704040527344,40.38961410522461,40.305721282958984
270.4090211439075,0.029856890439987183,3.6007628440856934,40.463443756103516,40.409828186035156
275.41645817894846,0.028768019750714302,3.6007628440856934,40.43325424194336,40.305721282958984
280.42416122109194,0.028223585337400436,3.6010704040527344,40.463443756103516,40.409828186035156
285.43159633133473,0.027316192165017128,3.6010704040527344,40.38961410522461,40.261993408203125
290.43917118192223,0.02640879899263382,3.6007628440856934,40.38961410522461,40.409828186035156
295.44676451057194,0.025682885199785233,3.6007628440856934,40.463443756103516,40.335914611816406
300.45431356886445,0.024775493890047073,3.6007628440856934,40.463443756103516,40.335914611816406
305.46187417594575,0.02423105761408806,3.6007628440856934,40.463443756103516,40.335914611816406
310.4694598054029,0.023686623200774193,3.6010704040527344,40.463443756103516,40.305721282958984
315.4770265718382,0.023142186924815178,3.6007628440856934,40.43325424194336,40.335914611816406
320.48465108221774,0.02241627313196659,3.6010704040527344,40.43325424194336,40.409828186035156
325.4921781978115,0.021690359339118004,3.6010704040527344,40.38961410522461,40.335914611816406
330.4997430394487,0.02132740244269371,3.6007628440856934,40.53727340698242,40.409828186035156
335.5073151953189,0.020782966166734695,3.6010704040527344,40.463443756103516,40.335914611816406
340.51488619631016,0.020420009270310402,3.6010704040527344,40.43325424194336,40.305721282958984
345.52253649898466,0.019875574856996536,3.6010704040527344,40.43325424194336,40.409828186035156
350.5300332027678,0.019512617960572243,3.6007628440856934,40.43325424194336,40.379634857177734
355.53760189400134,0.018968181684613228,3.6010704040527344,40.50708770751953,40.45354461669922
360.54518328890254,0.018605224788188934,3.6010704040527344,40.43325424194336,40.379634857177734
365.55274736062046,0.018423747271299362,3.6010704040527344,40.463443756103516,40.305721282958984
370.5603210563292,0.01824226789176464,3.6010704040527344,40.43325424194336,40.409828186035156
375.5678920573205,0.017697833478450775,3.6010704040527344,40.50708770751953,40.379634857177734
380.5754676778273,0.01733487658202648,3.6007628440856934,40.50708770751953,40.305721282958984
385.58303482922224,0.01715339720249176,3.6010704040527344,40.43325424194336,40.409828186035156
390.5906123745272,0.016608962789177895,3.6010704040527344,40.38961410522461,40.335914611816406
395.59832619554027,0.0162460058927536,3.6007628440856934,40.43325424194336,40.305721282958984
400.60571780534514,0.01588304713368416,3.6007628440856934,40.43325424194336,40.379634857177734
405.613322297824,0.015701569616794586,3.6010704040527344,40.35942077636719,40.335914611816406
410.6208963784923,0.015701569616794586,3.6010704040527344,40.50708770751953,40.305721282958984
415.6284708441202,0.015338612720370293,3.6010704040527344,40.463443756103516,40.409828186035156
420.6360395353537,0.014975655823946,3.6010704040527344,40.463443756103516,40.483734130859375
425.6437106258481,0.014975655823946,3.6013782024383545,40.50708770751953,40.305721282958984
430.6511853869326,0.014431220479309559,3.6007628440856934,40.50708770751953,40.335914611816406
435.65875561800453,0.014249742031097412,3.6010704040527344,40.50708770751953,40.409828186035156
440.66637242919154,0.014068263582885265,3.6010704040527344,40.50708770751953,40.335914611816406
445.6740150326734,0.014068263582885265,3.6010704040527344,40.53727340698242,40.335914611816406
450.6814971079908,0.013705306686460972,3.6007628440856934,40.50708770751953,40.379634857177734
455.68907580817455,0.013705306686460972,3.6013782024383545,40.50708770751953,40.409828186035156
460.6967434340323,0.013160871341824532,3.6007628440856934,40.463443756103516,40.409828186035156
465.7041908629832,0.013160871341824532,3.6010704040527344,40.50708770751953,40.305721282958984
470.7117626338938,0.01297939196228981,3.6010704040527344,40.43325424194336,40.305721282958984
475.7194310296708,0.012797913514077663,3.6010704040527344,40.43325424194336,40.305721282958984
480.72692503873657,0.012616435065865517,3.6007628440856934,40.50708770751953,40.379634857177734
