Time,Temperature
0,29.9
1,29.9
2,29.9
3,29.9
4,29.9
5,29.9
6,29.9
7,29.8
8,29.9
9,29.8
10,29.8
11,29.8
12,29.8
13,29.8
14,29.9
15,29.8
16,29.8
17,29.9
18,29.8
19,29.8
20,29.8
21,29.9
22,29.9
23,29.9
24,29.9
25,29.8
26,29.8
27,29.8
28,29.8
29,29.8
30,29.8
31,29.8
32,29.9
33,29.8
34,29.8
35,29.8
36,29.8
37,29.8
38,29.8
39,29.8
40,29.8
41,29.9
42,29.9
43,29.8
44,29.8
45,29.9
46,29.8
47,29.8
48,29.8
49,29.8
50,29.8
51,29.8
52,29.8
53,29.8
54,29.8
55,29.9
56,29.9
57,29.9
58,29.9
59,29.8
60,29.8
61,29.8
62,29.9
63,29.9
64,29.8
65,29.8
66,29.8
67,29.8
68,29.8
69,29.8
70,29.9
71,29.8
72,29.9
73,29.8
74,29.8
75,29.9
76,29.8
77,29.8
78,29.8
79,29.8
80,29.8
81,29.8
82,29.8
83,29.8
84,29.8
85,29.8
86,29.8
87,29.8
88,29.8
89,29.9
90,29.8
91,29.8
92,29.8
93,29.8
94,29.8
95,29.8
96,29.8
97,29.8
98,29.8
99,29.8
100,29.8
101,29.8
102,29.8
103,29.8
104,29.8
105,29.8
106,29.8
107,29.8
108,29.8
109,29.8
110,29.8
111,29.8
112,29.8
113,29.8
114,29.8
115,29.8
116,29.8
117,29.8
118,29.8
119,29.8
120,29.8
121,29.8
122,29.8
123,29.8
124,29.8
125,29.8
126,29.8
127,29.8
128,29.8
129,29.8
130,29.8
131,29.8
132,29.8
133,29.8
134,29.8
135,29.8
136,29.8
137,29.8
138,29.8
139,29.8
140,29.8
141,29.8
142,29.8
143,29.8
144,29.8
145,29.8
146,29.8
147,29.8
148,29.8
149,29.8
150,29.8
151,29.8
152,29.8
153,29.8
154,29.8
155,29.8
156,29.8
157,29.8
158,29.8
159,29.8
160,29.8
161,29.8
162,29.8
163,29.8
164,29.8
165,29.8
166,29.8
167,29.8
168,29.8
169,29.8
170,29.8
171,29.8
172,29.8
173,29.8
174,29.8
175,29.8
176,29.8
177,29.8
178,29.8
179,29.8
180,29.8
181,29.8
182,29.8
183,29.8
184,29.8
185,29.8
186,29.8
187,29.8
188,29.8
189,29.8
190,29.8
191,29.8
192,29.8
193,29.8
194,29.8
195,29.8
196,29.8
197,29.8
198,29.8
199,29.8
200,29.8
201,29.8
202,29.8
203,29.8
204,29.8
205,29.8
206,29.8
207,29.8
208,29.8
209,29.8
210,29.8
211,29.8
212,29.8
213,29.8
214,29.8
215,29.8
216,29.8
217,29.8
218,29.8
219,29.8
220,29.8
221,29.8
222,29.8
223,29.8
224,29.8
225,29.8
226,29.8
227,29.8
228,29.8
229,29.8
230,29.8
231,29.8
232,29.8
233,29.8
234,29.8
235,29.8
236,29.8
237,29.8
238,29.8
239,29.8
240,29.8
